,Date,Time,Open,High,Low,Close
5167,15-04-2015,14:11,19033.85,19034.75,19009.25,19027.2
5168,15-04-2015,14:16,19027.25,19031.25,19023.5,19026.05
5169,15-04-2015,14:21,19025.4,19028.05,19020.45,19024.05
5170,15-04-2015,14:26,19022.4,19026.9,19008.75,19016.8
5171,15-04-2015,14:31,19016.4,19029.6,19002.55,19005.85
5172,15-04-2015,14:36,19005.7,19030.25,19005.7,19020.25
5173,15-04-2015,14:41,19023.3,19023.3,18999.2,18999.2
5174,15-04-2015,14:46,19001.25,19028.4,18999.8,19012.85
5175,15-04-2015,14:51,19006.85,19017.65,18999.2,19000.05
5176,15-04-2015,14:56,18995.35,18995.35,18950.2,18950.75
5177,15-04-2015,15:01,18947.3,18947.3,18810.55,18810.55
5178,15-04-2015,15:06,18798.7,18798.7,18667.2,18732.25
5179,15-04-2015,15:11,18720.15,18720.15,18615.85,18638.9
5180,15-04-2015,15:16,18645.8,18681.85,18621.8,18681.65
5181,15-04-2015,15:21,18685.25,18702.05,18675.1,18678.55
5182,15-04-2015,15:26,18677.7,18677.7,18651.8,18665.6
5183,16-04-2015,09:16,18724.6,18724.6,18596.2,18626.35
5184,16-04-2015,09:21,18633.0,18672.45,18633.0,18667.8
5185,16-04-2015,09:26,18665.55,18681.4,18653.05,18653.3
5186,16-04-2015,09:31,18652.75,18652.75,18608.75,18618.9
5187,16-04-2015,09:36,18619.6,18643.45,18618.75,18632.05
5188,16-04-2015,09:41,18633.5,18647.6,18616.2,18618.45
5189,16-04-2015,09:46,18619.3,18634.9,18615.7,18633.85
5190,16-04-2015,09:51,18632.5,18640.55,18620.1,18620.25
5191,16-04-2015,09:56,18617.5,18639.35,18615.95,18633.7
5192,16-04-2015,10:01,18633.95,18649.15,18593.25,18596.4
5193,16-04-2015,10:06,18592.25,18605.1,18569.3,18590.4
5194,16-04-2015,10:11,18590.95,18590.95,18539.65,18563.3
5195,16-04-2015,10:16,18564.85,18582.25,18548.65,18563.25
5196,16-04-2015,10:21,18566.6,18587.4,18566.6,18580.05
5197,16-04-2015,10:26,18576.95,18584.45,18557.55,18557.55
5198,16-04-2015,10:31,18551.65,18586.4,18546.85,18579.45
5199,16-04-2015,10:36,18584.15,18602.35,18582.8,18595.85
5200,16-04-2015,10:41,18597.2,18600.75,18577.25,18580.05
5201,16-04-2015,10:46,18581.9,18581.9,18555.4,18560.35
5202,16-04-2015,10:51,18555.1,18581.85,18555.1,18571.25
5203,16-04-2015,10:56,18573.1,18575.05,18548.65,18563.0
5204,16-04-2015,11:01,18566.45,18566.45,18519.35,18546.8
5205,16-04-2015,11:06,18551.1,18552.45,18522.5,18525.55
5206,16-04-2015,11:11,18525.1,18539.1,18504.7,18535.5
5207,16-04-2015,11:16,18539.4,18551.65,18536.15,18544.0
5208,16-04-2015,11:21,18543.6,18563.55,18543.6,18555.2
5209,16-04-2015,11:26,18556.35,18558.7,18546.2,18558.7
5210,16-04-2015,11:31,18559.65,18592.75,18558.45,18590.25
5211,16-04-2015,11:36,18591.3,18596.45,18581.4,18583.35
5212,16-04-2015,11:41,18580.6,18591.45,18580.6,18586.15
5213,16-04-2015,11:46,18583.8,18586.2,18565.15,18583.85
5214,16-04-2015,11:51,18583.8,18626.65,18582.1,18614.75
5215,16-04-2015,11:56,18615.75,18617.85,18601.4,18607.75
5216,16-04-2015,12:01,18606.0,18612.7,18589.75,18606.4
5217,16-04-2015,12:06,18604.65,18610.2,18592.0,18598.5
5218,16-04-2015,12:11,18598.95,18600.2,18587.15,18594.15
5219,16-04-2015,12:16,18590.65,18592.1,18564.65,18569.15
5220,16-04-2015,12:21,18568.9,18570.7,18542.85,18547.2
5221,16-04-2015,12:26,18547.15,18577.7,18546.75,18571.6
5222,16-04-2015,12:31,18569.65,18573.3,18535.95,18550.9
5223,16-04-2015,12:36,18546.45,18559.55,18544.1,18557.6
5224,16-04-2015,12:41,18556.35,18556.4,18536.2,18548.25
5225,16-04-2015,12:46,18545.7,18572.35,18543.25,18572.35
5226,16-04-2015,12:51,18570.65,18572.85,18556.15,18565.65
5227,16-04-2015,12:56,18565.7,18571.1,18545.35,18545.35
5228,16-04-2015,13:01,18544.55,18549.45,18526.35,18526.35
5229,16-04-2015,13:06,18523.7,18530.05,18515.65,18523.95
5230,16-04-2015,13:11,18524.05,18542.35,18521.25,18533.15
5231,16-04-2015,13:16,18534.05,18539.6,18524.8,18534.5
5232,16-04-2015,13:21,18534.8,18568.2,18534.7,18551.55
5233,16-04-2015,13:26,18554.5,18606.35,18550.0,18604.5
5234,16-04-2015,13:31,18604.1,18640.3,18595.6,18640.3
5235,16-04-2015,13:36,18638.3,18683.4,18619.3,18670.1
5236,16-04-2015,13:41,18683.45,18687.55,18635.15,18637.4
5237,16-04-2015,13:46,18635.1,18686.75,18635.1,18677.4
5238,16-04-2015,13:51,18675.15,18681.05,18645.4,18651.9
5239,16-04-2015,13:56,18653.15,18683.7,18646.9,18680.0
5240,16-04-2015,14:01,18676.35,18684.7,18615.9,18617.8
5241,16-04-2015,14:06,18624.15,18626.65,18574.7,18609.5
5242,16-04-2015,14:11,18609.45,18615.15,18597.6,18602.5
5243,16-04-2015,14:16,18600.8,18607.9,18575.3,18595.45
5244,16-04-2015,14:21,18593.25,18604.05,18582.9,18601.45
5245,16-04-2015,14:26,18598.25,18625.05,18578.6,18591.25
5246,16-04-2015,14:31,18602.8,18610.7,18587.45,18588.85
5247,16-04-2015,14:36,18592.7,18658.95,18592.7,18643.5
5248,16-04-2015,14:41,18651.2,18659.65,18640.45,18645.5
5249,16-04-2015,14:46,18644.15,18670.25,18631.95,18670.25
5250,16-04-2015,14:51,18675.2,18692.8,18645.75,18647.05
5251,16-04-2015,14:56,18649.85,18651.5,18629.4,18634.65
5252,16-04-2015,15:01,18636.95,18701.85,18636.95,18698.3
5253,16-04-2015,15:06,18689.55,18696.3,18654.25,18654.25
5254,16-04-2015,15:11,18654.85,18661.45,18640.9,18645.8
5255,16-04-2015,15:16,18652.5,18652.5,18609.5,18622.85
5256,16-04-2015,15:21,18625.35,18631.35,18592.7,18596.05
5257,16-04-2015,15:26,18592.65,18613.9,18590.75,18600.75
5258,17-04-2015,09:16,18625.75,18625.75,18559.2,18586.65
5259,17-04-2015,09:21,18588.15,18594.7,18522.65,18526.05
5260,17-04-2015,09:26,18525.45,18537.2,18497.95,18506.4
5261,17-04-2015,09:31,18507.15,18510.5,18457.9,18464.0
5262,17-04-2015,09:36,18463.6,18466.55,18450.45,18459.75
5263,17-04-2015,09:41,18461.25,18464.05,18445.5,18462.95
5264,17-04-2015,09:46,18463.95,18484.9,18463.75,18474.25
5265,17-04-2015,09:51,18473.75,18479.75,18468.1,18479.75
5266,17-04-2015,09:56,18480.65,18492.6,18476.35,18482.45
5267,17-04-2015,10:01,18486.9,18501.75,18479.25,18494.5
5268,17-04-2015,10:06,18497.1,18499.3,18457.1,18457.1
5269,17-04-2015,10:11,18456.25,18458.7,18438.15,18442.5
5270,17-04-2015,10:16,18433.1,18459.6,18430.45,18456.2
5271,17-04-2015,10:21,18456.65,18486.5,18449.35,18486.5
5272,17-04-2015,10:26,18484.65,18490.0,18463.0,18476.75
5273,17-04-2015,10:31,18474.6,18498.55,18474.6,18495.1
5274,17-04-2015,10:36,18494.65,18503.75,18476.3,18503.75
5275,17-04-2015,10:41,18502.65,18502.65,18485.45,18496.15
5276,17-04-2015,10:46,18496.9,18510.4,18493.5,18500.7
5277,17-04-2015,10:51,18498.7,18498.7,18470.65,18473.8
5278,17-04-2015,10:56,18471.9,18515.25,18471.9,18511.0
5279,17-04-2015,11:01,18506.9,18520.1,18499.95,18501.5
5280,17-04-2015,11:06,18508.3,18530.75,18501.55,18502.9
5281,17-04-2015,11:11,18503.55,18517.35,18503.45,18513.4
5282,17-04-2015,11:16,18510.95,18517.85,18507.1,18515.75
5283,17-04-2015,11:21,18514.7,18521.4,18508.2,18508.2
5284,17-04-2015,11:26,18504.55,18506.1,18487.25,18495.8
5285,17-04-2015,11:31,18494.5,18499.2,18472.05,18478.4
5286,17-04-2015,11:36,18473.0,18488.25,18473.0,18474.7
5287,17-04-2015,11:41,18475.5,18480.85,18470.85,18472.6
5288,17-04-2015,11:46,18475.55,18478.2,18454.15,18455.45
5289,17-04-2015,11:51,18453.4,18478.6,18447.3,18478.05
5290,17-04-2015,11:56,18478.25,18486.4,18470.25,18486.25
5291,17-04-2015,12:01,18486.45,18493.7,18483.05,18484.65
5292,17-04-2015,12:06,18487.0,18494.5,18482.8,18486.65
5293,17-04-2015,12:11,18483.1,18487.25,18476.9,18478.85
5294,17-04-2015,12:16,18479.2,18487.6,18467.4,18482.15
5295,17-04-2015,12:21,18481.15,18489.9,18480.2,18485.5
5296,17-04-2015,12:26,18486.05,18486.95,18469.7,18472.75
5297,17-04-2015,12:31,18471.3,18473.2,18457.3,18463.9
5298,17-04-2015,12:36,18469.25,18486.65,18465.1,18486.65
5299,17-04-2015,12:41,18485.2,18503.05,18485.2,18503.05
5300,17-04-2015,12:46,18505.95,18507.05,18475.6,18482.65
5301,17-04-2015,12:51,18481.65,18494.35,18478.1,18487.8
5302,17-04-2015,12:56,18483.8,18496.3,18480.5,18486.9
5303,17-04-2015,13:01,18484.25,18489.2,18477.6,18480.9
5304,17-04-2015,13:06,18480.2,18480.2,18436.3,18438.9
5305,17-04-2015,13:11,18445.3,18452.6,18437.8,18450.35
5306,17-04-2015,13:16,18448.25,18466.65,18444.4,18457.1
5307,17-04-2015,13:21,18454.9,18464.4,18441.75,18451.75
5308,17-04-2015,13:26,18449.25,18457.25,18440.7,18448.2
5309,17-04-2015,13:31,18448.55,18466.6,18447.1,18457.8
5310,17-04-2015,13:36,18456.6,18456.6,18443.1,18443.1
5311,17-04-2015,13:41,18442.9,18446.8,18430.9,18436.05
5312,17-04-2015,13:46,18435.65,18461.0,18430.95,18461.0
5313,17-04-2015,13:51,18462.1,18477.2,18454.85,18472.15
5314,17-04-2015,13:56,18468.55,18471.35,18453.85,18459.3
5315,17-04-2015,14:01,18456.2,18477.0,18450.5,18470.6
5316,17-04-2015,14:06,18471.95,18471.95,18422.75,18425.45
5317,17-04-2015,14:11,18428.4,18448.05,18417.9,18427.35
5318,17-04-2015,14:16,18427.55,18446.3,18425.05,18440.9
5319,17-04-2015,14:21,18442.0,18468.0,18434.05,18459.3
5320,17-04-2015,14:26,18460.95,18470.65,18445.35,18459.2
5321,17-04-2015,14:31,18461.95,18480.2,18455.55,18475.5
5322,17-04-2015,14:36,18475.2,18478.3,18436.5,18436.5
5323,17-04-2015,14:41,18435.85,18454.35,18408.4,18408.4
5324,17-04-2015,14:46,18410.7,18423.05,18390.15,18404.0
5325,17-04-2015,14:51,18405.15,18414.2,18395.25,18395.25
5326,17-04-2015,14:56,18396.35,18419.75,18373.2,18377.05
5327,17-04-2015,15:01,18372.05,18393.0,18357.5,18375.3
5328,17-04-2015,15:06,18376.45,18376.45,18349.15,18355.55
5329,17-04-2015,15:11,18360.55,18368.15,18330.5,18330.5
5330,17-04-2015,15:16,18338.9,18338.9,18321.75,18334.2
5331,17-04-2015,15:21,18336.4,18342.9,18321.75,18330.85
5332,17-04-2015,15:26,18332.0,18365.65,18332.0,18363.5
5333,20-04-2015,09:16,18373.2,18380.35,18296.2,18313.0
5334,20-04-2015,09:21,18317.15,18384.15,18305.05,18384.15
5335,20-04-2015,09:26,18385.6,18402.25,18380.6,18383.65
5336,20-04-2015,09:31,18382.05,18411.95,18379.1,18379.1
5337,20-04-2015,09:36,18377.6,18388.55,18377.1,18386.0
5338,20-04-2015,09:41,18380.3,18397.65,18379.5,18381.25
5339,20-04-2015,09:46,18381.7,18387.25,18363.2,18366.1
5340,20-04-2015,09:51,18365.05,18377.55,18341.2,18343.4
5341,20-04-2015,09:56,18343.1,18350.15,18311.7,18348.45
5342,20-04-2015,10:01,18344.8,18351.9,18326.1,18351.65
5343,20-04-2015,10:06,18350.1,18356.85,18325.55,18328.05
5344,20-04-2015,10:11,18329.9,18356.8,18329.9,18354.05
5345,20-04-2015,10:16,18354.8,18369.05,18346.95,18362.2
5346,20-04-2015,10:21,18361.6,18364.85,18336.1,18361.9
5347,20-04-2015,10:26,18360.5,18412.4,18360.5,18412.4
5348,20-04-2015,10:31,18409.35,18427.5,18409.35,18409.5
5349,20-04-2015,10:36,18412.8,18412.8,18394.85,18405.95
5350,20-04-2015,10:41,18406.1,18410.85,18384.3,18388.8
5351,20-04-2015,10:46,18386.6,18399.75,18378.8,18399.75
5352,20-04-2015,10:51,18396.25,18421.6,18391.0,18409.3
5353,20-04-2015,10:56,18404.4,18409.9,18393.6,18398.85
5354,20-04-2015,11:01,18398.3,18401.45,18382.9,18397.6
5355,20-04-2015,11:06,18393.35,18419.35,18393.35,18413.25
5356,20-04-2015,11:11,18416.0,18416.0,18372.85,18375.75
5357,20-04-2015,11:16,18369.7,18396.15,18367.2,18386.8
5358,20-04-2015,11:21,18385.75,18392.75,18375.8,18390.55
5359,20-04-2015,11:26,18392.3,18407.5,18388.5,18403.9
5360,20-04-2015,11:31,18404.8,18414.15,18396.55,18405.2
5361,20-04-2015,11:36,18407.9,18407.9,18394.0,18401.45
5362,20-04-2015,11:41,18402.25,18421.6,18402.0,18419.6
5363,20-04-2015,11:46,18422.1,18463.2,18420.85,18453.75
5364,20-04-2015,11:51,18448.05,18456.35,18446.4,18446.4
5365,20-04-2015,11:56,18447.35,18455.8,18443.35,18447.15
5366,20-04-2015,12:01,18443.9,18500.3,18442.95,18482.55
5367,20-04-2015,12:06,18482.3,18488.25,18464.45,18467.25
5368,20-04-2015,12:11,18463.95,18464.85,18449.2,18454.1
5369,20-04-2015,12:16,18452.7,18452.7,18422.9,18430.75
5370,20-04-2015,12:21,18435.25,18437.9,18424.55,18431.05
5371,20-04-2015,12:26,18429.05,18439.3,18424.25,18427.75
5372,20-04-2015,12:31,18427.55,18446.5,18425.55,18446.5
5373,20-04-2015,12:36,18445.95,18471.75,18441.95,18467.3
5374,20-04-2015,12:41,18462.2,18475.6,18459.85,18468.25
5375,20-04-2015,12:46,18469.3,18485.65,18464.15,18470.05
5376,20-04-2015,12:51,18474.05,18475.6,18449.15,18452.2
5377,20-04-2015,12:56,18446.65,18468.3,18441.05,18460.8
5378,20-04-2015,13:01,18459.45,18467.45,18437.7,18447.95
5379,20-04-2015,13:06,18445.5,18458.55,18440.5,18440.5
5380,20-04-2015,13:11,18441.2,18444.8,18383.55,18383.55
5381,20-04-2015,13:16,18386.3,18410.0,18376.15,18381.8
5382,20-04-2015,13:21,18384.3,18403.55,18384.3,18399.25
5383,20-04-2015,13:26,18399.7,18399.7,18368.5,18396.2
5384,20-04-2015,13:31,18397.7,18434.35,18397.7,18427.65
5385,20-04-2015,13:36,18421.15,18430.65,18409.4,18409.4
5386,20-04-2015,13:41,18407.85,18408.6,18385.35,18385.75
5387,20-04-2015,13:46,18383.95,18391.5,18368.45,18368.45
5388,20-04-2015,13:51,18349.75,18388.15,18349.75,18388.15
5389,20-04-2015,13:56,18385.8,18390.2,18363.65,18374.0
5390,20-04-2015,14:01,18368.8,18377.8,18356.15,18364.85
5391,20-04-2015,14:06,18364.05,18371.1,18338.25,18338.7
5392,20-04-2015,14:11,18341.05,18368.35,18340.25,18354.25
5393,20-04-2015,14:16,18351.0,18357.5,18305.9,18315.65
5394,20-04-2015,14:21,18316.8,18341.65,18312.25,18333.95
5395,20-04-2015,14:26,18333.85,18339.2,18279.25,18279.8
5396,20-04-2015,14:31,18279.75,18280.95,18234.1,18256.2
5397,20-04-2015,14:36,18250.95,18250.95,18182.1,18191.3
5398,20-04-2015,14:41,18190.85,18191.45,17984.65,17996.6
5399,20-04-2015,14:46,17996.35,18070.15,17996.35,18046.8
5400,20-04-2015,14:51,18054.05,18107.8,18034.15,18098.25
5401,20-04-2015,14:56,18085.9,18127.5,18082.2,18111.0
5402,20-04-2015,15:01,18111.45,18111.45,18068.4,18095.75
5403,20-04-2015,15:06,18084.85,18125.05,18082.5,18112.05
5404,20-04-2015,15:11,18112.7,18149.05,18107.1,18140.0
5405,20-04-2015,15:16,18133.2,18133.25,18096.85,18120.1
5406,20-04-2015,15:21,18122.1,18128.1,18108.75,18112.3
5407,20-04-2015,15:26,18114.95,18153.85,18106.6,18153.3
5408,21-04-2015,09:16,18093.35,18161.85,18089.55,18131.1
5409,21-04-2015,09:21,18132.95,18240.8,18132.95,18216.05
5410,21-04-2015,09:26,18223.45,18238.05,18193.95,18238.05
5411,21-04-2015,09:31,18243.05,18244.7,18189.45,18195.8
5412,21-04-2015,09:36,18198.4,18205.3,18157.45,18176.15
5413,21-04-2015,09:41,18172.25,18197.2,18157.6,18179.1
5414,21-04-2015,09:46,18182.1,18195.9,18167.0,18195.9
5415,21-04-2015,09:51,18199.25,18200.0,18178.35,18187.6
5416,21-04-2015,09:56,18187.35,18187.35,18138.8,18156.25
5417,21-04-2015,10:01,18152.9,18157.65,18096.2,18096.2
5418,21-04-2015,10:06,18089.2,18102.25,18061.8,18094.65
5419,21-04-2015,10:11,18094.2,18146.35,18084.55,18146.35
5420,21-04-2015,10:16,18145.0,18162.75,18118.6,18132.65
5421,21-04-2015,10:21,18131.1,18144.3,18094.65,18094.65
5422,21-04-2015,10:26,18094.4,18094.4,18051.1,18079.1
5423,21-04-2015,10:31,18083.2,18091.95,18068.15,18091.3
5424,21-04-2015,10:36,18093.8,18134.15,18088.65,18122.4
5425,21-04-2015,10:41,18122.55,18167.9,18118.0,18165.2
5426,21-04-2015,10:46,18162.4,18175.4,18148.8,18175.4
5427,21-04-2015,10:51,18176.8,18210.2,18176.8,18200.75
5428,21-04-2015,10:56,18200.7,18200.7,18174.0,18182.75
5429,21-04-2015,11:01,18183.65,18223.15,18183.65,18206.3
5430,21-04-2015,11:06,18211.05,18288.3,18202.2,18285.75
5431,21-04-2015,11:11,18284.4,18284.4,18226.7,18226.7
5432,21-04-2015,11:16,18231.85,18262.3,18208.1,18231.75
5433,21-04-2015,11:21,18226.55,18254.35,18220.65,18254.35
5434,21-04-2015,11:26,18259.55,18270.95,18251.2,18260.8
5435,21-04-2015,11:31,18262.95,18306.5,18262.95,18301.8
5436,21-04-2015,11:36,18301.6,18328.35,18275.2,18283.45
5437,21-04-2015,11:41,18282.8,18286.0,18263.85,18269.7
5438,21-04-2015,11:46,18261.0,18277.65,18242.4,18260.0
5439,21-04-2015,11:51,18258.65,18271.9,18253.9,18267.65
5440,21-04-2015,11:56,18268.55,18294.85,18267.6,18291.2
5441,21-04-2015,12:01,18296.05,18298.65,18273.65,18281.85
5442,21-04-2015,12:06,18276.65,18283.45,18254.75,18254.8
5443,21-04-2015,12:11,18256.15,18268.0,18223.6,18227.65
5444,21-04-2015,12:16,18226.35,18249.4,18218.35,18240.3
5445,21-04-2015,12:21,18242.75,18263.5,18234.55,18250.2
5446,21-04-2015,12:26,18252.3,18278.7,18250.05,18250.05
5447,21-04-2015,12:31,18251.05,18274.3,18240.15,18274.3
5448,21-04-2015,12:36,18271.3,18281.35,18247.55,18262.05
5449,21-04-2015,12:41,18266.55,18292.1,18258.55,18281.75
5450,21-04-2015,12:46,18286.85,18297.95,18266.1,18297.95
5451,21-04-2015,12:51,18303.65,18303.65,18273.9,18283.45
5452,21-04-2015,12:56,18279.15,18281.2,18261.3,18261.45
5453,21-04-2015,13:01,18258.6,18261.65,18248.95,18254.4
5454,21-04-2015,13:06,18263.35,18284.5,18262.55,18284.5
5455,21-04-2015,13:11,18286.05,18302.9,18281.65,18285.65
5456,21-04-2015,13:16,18288.05,18290.85,18249.8,18249.8
5457,21-04-2015,13:21,18248.9,18284.25,18236.9,18261.25
5458,21-04-2015,13:26,18264.1,18277.4,18250.25,18277.4
5459,21-04-2015,13:31,18274.45,18278.1,18247.95,18247.95
5460,21-04-2015,13:36,18249.55,18262.7,18240.95,18257.15
5461,21-04-2015,13:41,18252.65,18253.05,18212.5,18212.5
5462,21-04-2015,13:46,18204.75,18234.8,18196.55,18234.8
5463,21-04-2015,13:51,18233.2,18245.4,18218.3,18234.15
5464,21-04-2015,13:56,18240.9,18258.75,18237.3,18249.25
5465,21-04-2015,14:01,18245.65,18259.75,18232.0,18234.6
5466,21-04-2015,14:06,18232.8,18236.05,18212.45,18225.9
5467,21-04-2015,14:11,18224.25,18228.55,18213.9,18224.2
5468,21-04-2015,14:16,18226.4,18251.55,18222.95,18249.45
5469,21-04-2015,14:21,18233.8,18240.95,18227.95,18230.9
5470,21-04-2015,14:26,18231.35,18235.8,18213.45,18213.45
5471,21-04-2015,14:31,18212.8,18224.65,18133.9,18136.25
5472,21-04-2015,14:36,18123.15,18180.4,18096.65,18180.4
5473,21-04-2015,14:41,18178.4,18183.0,18129.65,18129.65
5474,21-04-2015,14:46,18129.0,18152.3,18071.05,18077.8
5475,21-04-2015,14:51,18077.55,18139.6,18077.55,18136.35
5476,21-04-2015,14:56,18136.25,18136.25,18076.3,18098.9
5477,21-04-2015,15:01,18098.7,18112.8,18073.45,18091.15
5478,21-04-2015,15:06,18090.45,18090.45,18042.95,18053.65
5479,21-04-2015,15:11,18063.15,18075.1,18036.9,18072.55
5480,21-04-2015,15:16,18081.05,18127.25,18076.05,18120.0
5481,21-04-2015,15:21,18120.25,18164.6,18120.25,18148.7
5482,21-04-2015,15:26,18146.5,18192.4,18146.5,18191.75
5483,22-04-2015,09:16,18218.2,18257.0,18188.15,18240.8
5484,22-04-2015,09:21,18245.8,18273.7,18235.85,18255.45
5485,22-04-2015,09:26,18253.95,18262.2,18229.45,18230.5
5486,22-04-2015,09:31,18227.8,18230.8,18198.35,18219.3
5487,22-04-2015,09:36,18221.4,18239.65,18214.35,18228.1
5488,22-04-2015,09:41,18228.85,18228.85,18187.05,18189.15
5489,22-04-2015,09:46,18186.6,18207.25,18153.6,18194.0
5490,22-04-2015,09:51,18191.95,18213.3,18187.8,18207.05
5491,22-04-2015,09:56,18199.05,18206.6,18180.0,18180.0
5492,22-04-2015,10:01,18189.35,18192.7,18176.55,18179.35
5493,22-04-2015,10:06,18178.85,18197.05,18178.85,18183.15
5494,22-04-2015,10:11,18180.55,18182.45,18142.2,18154.0
5495,22-04-2015,10:16,18153.2,18159.35,18127.5,18146.6
5496,22-04-2015,10:21,18142.1,18156.25,18136.05,18142.45
5497,22-04-2015,10:26,18139.15,18151.35,18137.05,18141.05
5498,22-04-2015,10:31,18140.1,18151.25,18126.2,18126.2
5499,22-04-2015,10:36,18123.25,18138.4,18112.5,18127.65
5500,22-04-2015,10:41,18128.4,18133.7,18094.9,18120.35
5501,22-04-2015,10:46,18120.3,18135.85,18116.1,18133.95
5502,22-04-2015,10:51,18134.45,18168.15,18133.7,18166.1
5503,22-04-2015,10:56,18164.65,18188.9,18164.2,18177.9
5504,22-04-2015,11:01,18181.45,18197.5,18174.9,18179.65
5505,22-04-2015,11:06,18177.25,18180.5,18157.3,18164.4
5506,22-04-2015,11:11,18162.9,18172.95,18158.7,18165.55
5507,22-04-2015,11:16,18164.7,18164.7,18143.6,18152.95
5508,22-04-2015,11:21,18149.3,18168.15,18143.5,18168.15
5509,22-04-2015,11:26,18172.1,18178.95,18160.5,18162.9
5510,22-04-2015,11:31,18170.7,18170.7,18131.25,18136.8
5511,22-04-2015,11:36,18136.0,18139.8,18116.0,18126.85
5512,22-04-2015,11:41,18125.8,18141.5,18122.55,18138.15
5513,22-04-2015,11:46,18135.95,18156.15,18135.2,18152.4
5514,22-04-2015,11:51,18151.0,18159.45,18148.15,18149.5
5515,22-04-2015,11:56,18143.4,18154.3,18131.45,18149.75
5516,22-04-2015,12:01,18150.5,18160.45,18127.65,18134.0
5517,22-04-2015,12:06,18132.65,18140.75,18110.9,18117.6
5518,22-04-2015,12:11,18118.5,18124.6,18100.05,18114.0
5519,22-04-2015,12:16,18111.35,18134.7,18111.35,18122.05
5520,22-04-2015,12:21,18122.25,18136.55,18103.4,18136.55
5521,22-04-2015,12:26,18134.7,18146.6,18114.5,18136.0
5522,22-04-2015,12:31,18131.2,18131.95,18106.45,18121.75
5523,22-04-2015,12:36,18125.7,18140.45,18120.45,18129.45
5524,22-04-2015,12:41,18127.35,18139.8,18116.15,18133.05
5525,22-04-2015,12:46,18133.4,18139.6,18123.0,18136.35
5526,22-04-2015,12:51,18133.75,18136.05,18092.3,18105.65
5527,22-04-2015,12:56,18105.2,18107.15,18039.35,18050.65
5528,22-04-2015,13:01,18048.7,18081.25,18048.7,18072.15
5529,22-04-2015,13:06,18072.5,18076.3,18044.35,18045.65
5530,22-04-2015,13:11,18047.1,18062.25,18040.0,18049.0
5531,22-04-2015,13:16,18047.25,18060.75,18027.0,18045.05
5532,22-04-2015,13:21,18045.9,18045.9,17992.85,18014.3
5533,22-04-2015,13:26,18015.9,18039.05,18014.05,18037.05
5534,22-04-2015,13:31,18040.8,18040.8,17920.4,17952.3
5535,22-04-2015,13:36,17954.95,17971.0,17943.8,17958.45
5536,22-04-2015,13:41,17954.55,17959.2,17926.0,17940.95
5537,22-04-2015,13:46,17942.05,17946.55,17862.1,17868.6
5538,22-04-2015,13:51,17870.85,17875.3,17818.05,17824.2
5539,22-04-2015,13:56,17830.75,17899.45,17820.8,17841.1
5540,22-04-2015,14:01,17847.45,17851.95,17798.65,17841.0
5541,22-04-2015,14:06,17839.15,17879.0,17835.0,17867.65
5542,22-04-2015,14:11,17869.55,17885.7,17857.7,17868.9
5543,22-04-2015,14:16,17868.2,17875.25,17845.2,17857.35
5544,22-04-2015,14:21,17853.5,17911.4,17846.25,17911.4
5545,22-04-2015,14:26,17917.25,17934.6,17899.8,17927.95
5546,22-04-2015,14:31,17931.6,18080.3,17931.6,18080.3
5547,22-04-2015,14:36,18085.4,18113.6,18006.45,18055.1
5548,22-04-2015,14:41,18058.45,18152.55,18049.1,18104.45
5549,22-04-2015,14:46,18105.75,18155.55,18089.4,18129.1
5550,22-04-2015,14:51,18150.4,18168.2,18122.7,18131.45
5551,22-04-2015,14:56,18122.45,18144.55,18085.45,18126.85
5552,22-04-2015,15:01,18128.65,18158.25,18110.25,18158.25
5553,22-04-2015,15:06,18159.0,18251.3,18158.35,18238.7
5554,22-04-2015,15:11,18246.1,18268.1,18216.05,18268.1
5555,22-04-2015,15:16,18272.3,18297.2,18234.0,18240.95
5556,22-04-2015,15:21,18247.55,18266.2,18242.45,18260.3
5557,22-04-2015,15:26,18258.9,18263.2,18246.8,18246.8
5558,23-04-2015,09:16,18351.85,18375.6,18316.05,18329.9
5559,23-04-2015,09:21,18330.7,18355.65,18315.45,18322.1
5560,23-04-2015,09:26,18327.75,18365.4,18327.75,18358.9
5561,23-04-2015,09:31,18353.65,18375.25,18353.65,18365.95
5562,23-04-2015,09:36,18364.8,18373.85,18347.95,18365.5
5563,23-04-2015,09:41,18368.85,18388.25,18359.85,18385.25
5564,23-04-2015,09:46,18389.9,18414.95,18388.05,18391.1
5565,23-04-2015,09:51,18390.6,18423.9,18387.45,18404.7
5566,23-04-2015,09:56,18407.85,18427.05,18405.15,18406.35
5567,23-04-2015,10:01,18404.4,18433.8,18400.2,18419.4
5568,23-04-2015,10:06,18422.2,18426.05,18392.0,18396.8
5569,23-04-2015,10:11,18397.0,18401.4,18387.6,18389.75
5570,23-04-2015,10:16,18388.65,18390.1,18382.0,18384.6
5571,23-04-2015,10:21,18387.65,18417.5,18387.65,18407.5
5572,23-04-2015,10:26,18407.9,18407.9,18392.45,18406.75
5573,23-04-2015,10:31,18407.05,18407.05,18303.5,18303.5
5574,23-04-2015,10:36,18298.85,18332.2,18289.4,18302.1
5575,23-04-2015,10:41,18295.75,18315.1,18255.85,18292.0
5576,23-04-2015,10:46,18295.05,18297.25,18247.1,18262.3
5577,23-04-2015,10:51,18268.55,18275.2,18201.1,18201.1
