Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-07 13:45:00+05:30,39521,39526.19922,39484.44922,39484.44922,39484.44922,0
2022-09-07 13:50:00+05:30,39488.55078,39502.89844,39470.30078,39502.85156,39502.85156,0
2022-09-07 13:55:00+05:30,39499.5,39527.60156,39482.80078,39519.60156,39519.60156,0
2022-09-07 14:00:00+05:30,39519.80078,39531.35156,39490.10156,39512.44922,39512.44922,0
2022-09-07 14:05:00+05:30,39511.64844,39543.14844,39508.25,39519.64844,39519.64844,0
2022-09-07 14:10:00+05:30,39521,39521.75,39493.94922,39493.94922,39493.94922,0
2022-09-07 14:15:00+05:30,39493.80078,39531.94922,39489.5,39531.94922,39531.94922,0
2022-09-07 14:20:00+05:30,39533.94922,39549.55078,39516.80078,39535.25,39535.25,0
2022-09-07 14:25:00+05:30,39535.69922,39535.69922,39501.35156,39506.25,39506.25,0
2022-09-07 14:30:00+05:30,39507.10156,39509.55078,39415.80078,39417.10156,39417.10156,0
2022-09-07 14:35:00+05:30,39417.19922,39438.44922,39398.94922,39433.39844,39433.39844,0
2022-09-07 14:40:00+05:30,39433.5,39450.39844,39424,39439.19922,39439.19922,0
2022-09-07 14:45:00+05:30,39419.55078,39458.89844,39416.44922,39448.44922,39448.44922,0
2022-09-07 14:50:00+05:30,39448.55078,39454.35156,39410.14844,39410.85156,39410.85156,0
2022-09-07 14:55:00+05:30,39414.19922,39433.55078,39384.05078,39423.05078,39423.05078,0
2022-09-07 15:00:00+05:30,39420.05078,39471.05078,39413.19922,39436.80078,39436.80078,0
2022-09-07 15:05:00+05:30,39433.5,39453.05078,39429.80078,39442.25,39442.25,0
2022-09-07 15:10:00+05:30,39441.85156,39458,39433.5,39437.14844,39437.14844,0
2022-09-07 15:15:00+05:30,39432.80078,39487.14844,39425.89844,39487.14844,39487.14844,0
2022-09-07 15:20:00+05:30,39485.69922,39508.19922,39444.5,39452.85156,39452.85156,0
2022-09-07 15:25:00+05:30,39450.69922,39467.5,39443.05078,39454.60156,39454.60156,0
2022-09-08 09:15:00+05:30,39763.89844,39825.75,39744.35156,39744.35156,39744.35156,0
2022-09-08 09:20:00+05:30,39746.05078,39807.35156,39707.35156,39803.69922,39803.69922,0
2022-09-08 09:25:00+05:30,39806.75,39856.44922,39802.89844,39836.35156,39836.35156,0
2022-09-08 09:30:00+05:30,39839.19922,39910.75,39834.25,39907.94922,39907.94922,0
2022-09-08 09:35:00+05:30,39907.75,39946.60156,39905.85156,39918.89844,39918.89844,0
2022-09-08 09:40:00+05:30,39924.69922,39933.10156,39901.10156,39928.35156,39928.35156,0
2022-09-08 09:45:00+05:30,39929.64844,39955.55078,39918.64844,39920.94922,39920.94922,0
2022-09-08 09:50:00+05:30,39920.94922,39939.25,39910.44922,39934.89844,39934.89844,0
2022-09-08 09:55:00+05:30,39930.39844,39936.05078,39881.85156,39923.89844,39923.89844,0
2022-09-08 10:00:00+05:30,39923.10156,39951.85156,39913.80078,39948.25,39948.25,0
2022-09-08 10:05:00+05:30,39949.44922,39956.35156,39910.80078,39913.85156,39913.85156,0
2022-09-08 10:10:00+05:30,39912.44922,39940.80078,39900.44922,39932.10156,39932.10156,0
2022-09-08 10:15:00+05:30,39933.10156,39987.44922,39932.19922,39961.75,39961.75,0
2022-09-08 10:20:00+05:30,39960.19922,39968.94922,39911.80078,39935.44922,39935.44922,0
2022-09-08 10:25:00+05:30,39933.85156,39955.35156,39923.10156,39939.10156,39939.10156,0
2022-09-08 10:30:00+05:30,39938.64844,39941.60156,39913.39844,39928.69922,39928.69922,0
2022-09-08 10:35:00+05:30,39932.05078,39933.55078,39912.60156,39931,39931,0
2022-09-08 10:40:00+05:30,39929.5,39940.30078,39880.64844,39898.94922,39898.94922,0
2022-09-08 10:45:00+05:30,39899.44922,39920,39870,39903.75,39903.75,0
2022-09-08 10:50:00+05:30,39901.10156,39916.94922,39896.69922,39898.64844,39898.64844,0
2022-09-08 10:55:00+05:30,39899.60156,39927.69922,39888.5,39920.05078,39920.05078,0
2022-09-08 11:00:00+05:30,39920.05078,39939.5,39913.19922,39930.89844,39930.89844,0
2022-09-08 11:05:00+05:30,39930.89844,39947.30078,39918.30078,39945.25,39945.25,0
2022-09-08 11:10:00+05:30,39947.89844,39961.89844,39922.5,39925.60156,39925.60156,0
2022-09-08 11:15:00+05:30,39925.89844,39926.19922,39878,39900.69922,39900.69922,0
2022-09-08 11:20:00+05:30,39903.30078,39933.80078,39894.89844,39926.64844,39926.64844,0
2022-09-08 11:25:00+05:30,39927.30078,39941.35156,39899.30078,39941.35156,39941.35156,0
2022-09-08 11:30:00+05:30,39941.5,39947.69922,39925.69922,39938.69922,39938.69922,0
2022-09-08 11:35:00+05:30,39936.55078,39950.89844,39923.30078,39946.35156,39946.35156,0
2022-09-08 11:40:00+05:30,39944.85156,39992.94922,39930.10156,39973.64844,39973.64844,0
2022-09-08 11:45:00+05:30,39971.85156,39993.35156,39966.10156,39991.55078,39991.55078,0
2022-09-08 11:50:00+05:30,39990.35156,40021.75,39988.44922,40012.39844,40012.39844,0
2022-09-08 11:55:00+05:30,40009.85156,40042.60156,40002.05078,40039.39844,40039.39844,0
2022-09-08 12:00:00+05:30,40040.85156,40050.5,40021.05078,40042.85156,40042.85156,0
2022-09-08 12:05:00+05:30,40041.69922,40041.69922,40000.69922,40023.25,40023.25,0
2022-09-08 12:10:00+05:30,40024.35156,40038.44922,40016.14844,40028.55078,40028.55078,0
2022-09-08 12:15:00+05:30,40029.10156,40040.39844,40021.69922,40031.25,40031.25,0
2022-09-08 12:20:00+05:30,40032.55078,40038.39844,40005.35156,40011.10156,40011.10156,0
2022-09-08 12:25:00+05:30,40011.75,40047.60156,40000,40044.80078,40044.80078,0
2022-09-08 12:30:00+05:30,40045.5,40067.94922,40029.5,40060.35156,40060.35156,0
2022-09-08 12:35:00+05:30,40060.94922,40106.89844,40054.55078,40104.94922,40104.94922,0
2022-09-08 12:40:00+05:30,40107.60156,40111.89844,40074,40081.69922,40081.69922,0
2022-09-08 12:45:00+05:30,40079.64844,40085.75,40042.35156,40061.35156,40061.35156,0
2022-09-08 12:50:00+05:30,40059.75,40065.05078,40035.14844,40039.25,40039.25,0
2022-09-08 12:55:00+05:30,40042.05078,40058.44922,39993.05078,39993.05078,39993.05078,0
2022-09-08 13:00:00+05:30,40001.60156,40031.64844,39946.75,39994.85156,39994.85156,0
2022-09-08 13:05:00+05:30,39993.94922,39999.39844,39972.44922,39978.44922,39978.44922,0
2022-09-08 13:10:00+05:30,39977.80078,40020,39977.80078,40013.10156,40013.10156,0
2022-09-08 13:15:00+05:30,40011.44922,40056.94922,40009.39844,40049.5,40049.5,0
2022-09-08 13:20:00+05:30,40049.5,40063.85156,40036.14844,40050.80078,40050.80078,0
2022-09-08 13:25:00+05:30,40046.25,40083,40045.25,40072.64844,40072.64844,0
2022-09-08 13:30:00+05:30,40075.25,40075.5,40051.25,40053.30078,40053.30078,0
2022-09-08 13:35:00+05:30,40055.39844,40077.10156,40035.25,40055.5,40055.5,0
2022-09-08 13:40:00+05:30,40054.30078,40074.80078,40049.85156,40064,40064,0
2022-09-08 13:45:00+05:30,40066,40068.44922,40047.05078,40049.39844,40049.39844,0
2022-09-08 13:50:00+05:30,40052.60156,40065.60156,40032.44922,40041.75,40041.75,0
2022-09-08 13:55:00+05:30,40040.60156,40092.69922,40010.05078,40076.60156,40076.60156,0
2022-09-08 14:00:00+05:30,40072.89844,40125.55078,40070.75,40123.80078,40123.80078,0
2022-09-08 14:05:00+05:30,40123.05078,40140.80078,40117.44922,40129.5,40129.5,0
2022-09-08 14:10:00+05:30,40128.80078,40148.60156,40095.69922,40119.19922,40119.19922,0
2022-09-08 14:15:00+05:30,40120.80078,40139.25,40108.69922,40134.55078,40134.55078,0
2022-09-08 14:20:00+05:30,40137.35156,40167.94922,40132.30078,40165.44922,40165.44922,0
2022-09-08 14:25:00+05:30,40166,40194.89844,40162.25,40191.14844,40191.14844,0
2022-09-08 14:30:00+05:30,40190.14844,40238.94922,40174.25,40238.19922,40238.19922,0
2022-09-08 14:35:00+05:30,40237.75,40260.64844,40202.39844,40215.19922,40215.19922,0
2022-09-08 14:40:00+05:30,40216.39844,40247.89844,40216.39844,40224.64844,40224.64844,0
2022-09-08 14:45:00+05:30,40228.35156,40246.64844,40219.89844,40244.30078,40244.30078,0
2022-09-08 14:50:00+05:30,40245.05078,40265.30078,40228.80078,40229.64844,40229.64844,0
2022-09-08 14:55:00+05:30,40232.69922,40254.85156,40210.30078,40211.89844,40211.89844,0
2022-09-08 15:00:00+05:30,40210.19922,40233.05078,40179.05078,40190.44922,40190.44922,0
2022-09-08 15:05:00+05:30,40194.89844,40215.64844,40168.60156,40197.85156,40197.85156,0
2022-09-08 15:10:00+05:30,40197.05078,40209.80078,40176,40192.69922,40192.69922,0
2022-09-08 15:15:00+05:30,40191.80078,40237.39844,40184.55078,40236.89844,40236.89844,0
2022-09-08 15:20:00+05:30,40235.60156,40248,40221.64844,40230.60156,40230.60156,0
2022-09-08 15:25:00+05:30,40230.94922,40248.60156,40221.64844,40242.10156,40242.10156,0
2022-09-09 09:15:00+05:30,40520.75,40560.89844,40480.55078,40545.85156,40545.85156,0
2022-09-09 09:20:00+05:30,40539.64844,40557,40497.14844,40557,40557,0
2022-09-09 09:25:00+05:30,40557,40602.64844,40554.39844,40587.05078,40587.05078,0
2022-09-09 09:30:00+05:30,40585.89844,40603.5,40471.5,40505.19922,40505.19922,0
2022-09-09 09:35:00+05:30,40497.19922,40507.69922,40467.10156,40486.30078,40486.30078,0
2022-09-09 09:40:00+05:30,40481.14844,40540.14844,40453.80078,40537.30078,40537.30078,0
2022-09-09 09:45:00+05:30,40533.85156,40553.44922,40528.35156,40540.69922,40540.69922,0
2022-09-09 09:50:00+05:30,40541.85156,40568.64844,40537.89844,40560.39844,40560.39844,0
2022-09-09 09:55:00+05:30,40559.44922,40574.5,40526.85156,40570,40570,0
2022-09-09 10:00:00+05:30,40569.60156,40589.85156,40561,40573.94922,40573.94922,0
2022-09-09 10:05:00+05:30,40574.5,40594.89844,40554.44922,40584.5,40584.5,0
2022-09-09 10:10:00+05:30,40583.69922,40597.5,40563.35156,40567.10156,40567.10156,0
2022-09-09 10:15:00+05:30,40556.89844,40599.10156,40549.80078,40597.55078,40597.55078,0
2022-09-09 10:20:00+05:30,40597.85156,40632.80078,40597.85156,40625.19922,40625.19922,0
2022-09-09 10:25:00+05:30,40627.64844,40638.75,40611.19922,40619.44922,40619.44922,0
2022-09-09 10:30:00+05:30,40622.05078,40662.75,40621.30078,40662.75,40662.75,0
2022-09-09 10:35:00+05:30,40659.55078,40683.75,40654.5,40662.55078,40662.55078,0
2022-09-09 10:40:00+05:30,40664.05078,40668.80078,40589.94922,40593.19922,40593.19922,0
2022-09-09 10:45:00+05:30,40593.89844,40607.69922,40580.5,40595.55078,40595.55078,0
2022-09-09 10:50:00+05:30,40598.35156,40618.14844,40575.14844,40615.69922,40615.69922,0
2022-09-09 10:55:00+05:30,40615.19922,40629.30078,40599.75,40621.35156,40621.35156,0
2022-09-09 11:00:00+05:30,40619.35156,40624.05078,40594.25,40595.64844,40595.64844,0
2022-09-09 11:05:00+05:30,40597.35156,40598.75,40562.14844,40579.25,40579.25,0
2022-09-09 11:10:00+05:30,40579.14844,40584.10156,40539.14844,40553.94922,40553.94922,0
2022-09-09 11:15:00+05:30,40555.64844,40557.85156,40526.19922,40536.39844,40536.39844,0
2022-09-09 11:20:00+05:30,40535.19922,40548.25,40520.19922,40539.94922,40539.94922,0
2022-09-09 11:25:00+05:30,40545.05078,40600.69922,40542.85156,40597.69922,40597.69922,0
2022-09-09 11:30:00+05:30,40597.5,40600.14844,40558.14844,40561.5,40561.5,0
2022-09-09 11:35:00+05:30,40561.05078,40568.10156,40524.14844,40552.60156,40552.60156,0
2022-09-09 11:40:00+05:30,40553.94922,40555.69922,40531.35156,40540.55078,40540.55078,0
2022-09-09 11:45:00+05:30,40542.94922,40566.30078,40530,40534.35156,40534.35156,0
2022-09-09 11:50:00+05:30,40535.10156,40553.25,40525.89844,40547.10156,40547.10156,0
2022-09-09 11:55:00+05:30,40546.89844,40560.85156,40532.44922,40542.30078,40542.30078,0
2022-09-09 12:00:00+05:30,40543.05078,40548,40481.14844,40493.60156,40493.60156,0
2022-09-09 12:05:00+05:30,40494.75,40511.14844,40473.60156,40485.69922,40485.69922,0
2022-09-09 12:10:00+05:30,40481.05078,40506.89844,40466.55078,40471.80078,40471.80078,0
2022-09-09 12:15:00+05:30,40471.05078,40505.64844,40459.30078,40499.94922,40499.94922,0
2022-09-09 12:20:00+05:30,40501.89844,40509.69922,40481.55078,40482.35156,40482.35156,0
2022-09-09 12:25:00+05:30,40482.05078,40484.80078,40416.60156,40436.80078,40436.80078,0
2022-09-09 12:30:00+05:30,40438.19922,40476.05078,40426.44922,40463.19922,40463.19922,0
2022-09-09 12:35:00+05:30,40467.60156,40511.39844,40464.85156,40492.10156,40492.10156,0
2022-09-09 12:40:00+05:30,40492.80078,40512.19922,40490.35156,40510.19922,40510.19922,0
2022-09-09 12:45:00+05:30,40506.69922,40512.30078,40460.10156,40463.14844,40463.14844,0
2022-09-09 12:50:00+05:30,40465.5,40478.75,40453,40453.5,40453.5,0
2022-09-09 12:55:00+05:30,40453.44922,40479.89844,40448.94922,40465.5,40465.5,0
2022-09-09 13:00:00+05:30,40470,40482.30078,40392.44922,40393.14844,40393.14844,0
2022-09-09 13:05:00+05:30,40398.44922,40406.75,40368.05078,40398.80078,40398.80078,0
2022-09-09 13:10:00+05:30,40400.69922,40410.69922,40371,40371,40371,0
2022-09-09 13:15:00+05:30,40374.10156,40402.10156,40345.5,40381.75,40381.75,0
2022-09-09 13:20:00+05:30,40383.80078,40390.80078,40312.39844,40313,40313,0
2022-09-09 13:25:00+05:30,40315.19922,40355.60156,40281,40354.75,40354.75,0
2022-09-09 13:30:00+05:30,40354.64844,40370.44922,40335.39844,40352.64844,40352.64844,0
2022-09-09 13:35:00+05:30,40353.25,40374.55078,40323.25,40342.14844,40342.14844,0
2022-09-09 13:40:00+05:30,40343.44922,40346.30078,40307.19922,40336.30078,40336.30078,0
2022-09-09 13:45:00+05:30,40335.60156,40407.94922,40334.25,40403.30078,40403.30078,0
2022-09-09 13:50:00+05:30,40404.80078,40444.10156,40398.05078,40411.64844,40411.64844,0
2022-09-09 13:55:00+05:30,40411.55078,40431.39844,40389.14844,40427.85156,40427.85156,0
2022-09-09 14:00:00+05:30,40429.60156,40452.94922,40417.14844,40438.25,40438.25,0
2022-09-09 14:05:00+05:30,40441.60156,40444.75,40413.39844,40415.89844,40415.89844,0
2022-09-09 14:10:00+05:30,40416.05078,40420.44922,40382.05078,40405.80078,40405.80078,0
2022-09-09 14:15:00+05:30,40403.5,40423.39844,40381.55078,40412.55078,40412.55078,0
2022-09-09 14:20:00+05:30,40413.39844,40429.44922,40402.19922,40422.14844,40422.14844,0
2022-09-09 14:25:00+05:30,40424,40433.64844,40403.44922,40423.55078,40423.55078,0
2022-09-09 14:30:00+05:30,40424.35156,40428,40343.89844,40371.75,40371.75,0
2022-09-09 14:35:00+05:30,40370.69922,40398.89844,40370.69922,40396.25,40396.25,0
2022-09-09 14:40:00+05:30,40398.39844,40411,40391.25,40404.5,40404.5,0
2022-09-09 14:45:00+05:30,40407.39844,40407.39844,40380.75,40395.35156,40395.35156,0
2022-09-09 14:50:00+05:30,40395.39844,40442.69922,40395.39844,40435.14844,40435.14844,0
2022-09-09 14:55:00+05:30,40433.60156,40471.30078,40423.30078,40451.44922,40451.44922,0
2022-09-09 15:00:00+05:30,40450.94922,40472.35156,40407.89844,40443.14844,40443.14844,0
2022-09-09 15:05:00+05:30,40448.19922,40465.19922,40434.94922,40452.30078,40452.30078,0
2022-09-09 15:10:00+05:30,40452.64844,40465.64844,40436.14844,40443.69922,40443.69922,0
2022-09-09 15:15:00+05:30,40448.19922,40449.69922,40377.25,40385.89844,40385.89844,0
2022-09-09 15:20:00+05:30,40382.10156,40390.80078,40358.80078,40376.10156,40376.10156,0
2022-09-09 15:25:00+05:30,40371.85156,40416.14844,40364.19922,40385,40385,0
2022-09-12 09:15:00+05:30,40540.44922,40601.80078,40526.89844,40580.35156,40580.35156,0
2022-09-12 09:20:00+05:30,40581.14844,40582.14844,40470.80078,40515.25,40515.25,0
2022-09-12 09:25:00+05:30,40516.19922,40526.05078,40425.94922,40427.19922,40427.19922,0
2022-09-12 09:30:00+05:30,40430.30078,40455,40378.5,40453.14844,40453.14844,0
2022-09-12 09:35:00+05:30,40451.85156,40526.5,40442.14844,40521.39844,40521.39844,0
2022-09-12 09:40:00+05:30,40522,40549.94922,40511.10156,40549.94922,40549.94922,0
2022-09-12 09:45:00+05:30,40551.44922,40577.85156,40530.39844,40544.94922,40544.94922,0
2022-09-12 09:50:00+05:30,40542,40588.05078,40539.75,40566.89844,40566.89844,0
2022-09-12 09:55:00+05:30,40565.69922,40577.94922,40540.14844,40549.14844,40549.14844,0
2022-09-12 10:00:00+05:30,40550.39844,40597.19922,40539.14844,40584.69922,40584.69922,0
2022-09-12 10:05:00+05:30,40585.25,40617.44922,40582.75,40596.25,40596.25,0
2022-09-12 10:10:00+05:30,40596.85156,40641.39844,40578.94922,40641.39844,40641.39844,0
2022-09-12 10:15:00+05:30,40640.89844,40652.14844,40617.69922,40620.5,40620.5,0
2022-09-12 10:20:00+05:30,40619.05078,40636.80078,40594.35156,40611.94922,40611.94922,0
2022-09-12 10:25:00+05:30,40611.85156,40626,40599.80078,40611.25,40611.25,0
2022-09-12 10:30:00+05:30,40610.64844,40621.75,40576.89844,40577.69922,40577.69922,0
2022-09-12 10:35:00+05:30,40577.5,40596.94922,40558.69922,40592.39844,40592.39844,0
2022-09-12 10:40:00+05:30,40591.89844,40601.14844,40585.69922,40593.75,40593.75,0
2022-09-12 10:45:00+05:30,40594.30078,40596.55078,40566.30078,40575.85156,40575.85156,0
2022-09-12 10:50:00+05:30,40574.55078,40601.55078,40572.35156,40593.35156,40593.35156,0
2022-09-12 10:55:00+05:30,40593.64844,40597.85156,40573.19922,40578.94922,40578.94922,0
2022-09-12 11:00:00+05:30,40579.25,40598.30078,40579.25,40598.25,40598.25,0
2022-09-12 11:05:00+05:30,40598.80078,40609.89844,40581.5,40583.64844,40583.64844,0
2022-09-12 11:10:00+05:30,40588.35156,40590.69922,40546.19922,40559.55078,40559.55078,0
2022-09-12 11:15:00+05:30,40559.10156,40606.30078,40559.10156,40598.60156,40598.60156,0
2022-09-12 11:20:00+05:30,40598.94922,40616.19922,40595.60156,40604.64844,40604.64844,0
2022-09-12 11:25:00+05:30,40607.60156,40635.19922,40602.85156,40624.75,40624.75,0
2022-09-12 11:30:00+05:30,40626.44922,40652.35156,40613.5,40630.44922,40630.44922,0
2022-09-12 11:35:00+05:30,40628.55078,40637.39844,40620.35156,40627.05078,40627.05078,0
2022-09-12 11:40:00+05:30,40630.39844,40664.55078,40627.30078,40664.55078,40664.55078,0
2022-09-12 11:45:00+05:30,40658.94922,40672.60156,40642.30078,40644.30078,40644.30078,0
2022-09-12 11:50:00+05:30,40645.39844,40648.75,40624.35156,40645,40645,0
2022-09-12 11:55:00+05:30,40645.14844,40656.25,40628.14844,40628.14844,40628.14844,0
2022-09-12 12:00:00+05:30,40627.60156,40645.80078,40624.05078,40643.94922,40643.94922,0
2022-09-12 12:05:00+05:30,40643.14844,40652.89844,40623.89844,40635.69922,40635.69922,0
2022-09-12 12:10:00+05:30,40635.30078,40646.75,40626.35156,40632.10156,40632.10156,0
2022-09-12 12:15:00+05:30,40632.30078,40634.5,40608.94922,40612.25,40612.25,0
2022-09-12 12:20:00+05:30,40610.05078,40623.80078,40597.55078,40616.39844,40616.39844,0
2022-09-12 12:25:00+05:30,40621.14844,40629.14844,40612.39844,40622.69922,40622.69922,0
2022-09-12 12:30:00+05:30,40623.75,40637.64844,40620.85156,40632.89844,40632.89844,0
2022-09-12 12:35:00+05:30,40637.75,40661.39844,40630.55078,40661.39844,40661.39844,0
2022-09-12 12:40:00+05:30,40664,40684.89844,40653.55078,40653.55078,40653.55078,0
2022-09-12 12:45:00+05:30,40655.10156,40660.69922,40619.44922,40622.85156,40622.85156,0
2022-09-12 12:50:00+05:30,40623.5,40642.85156,40615.19922,40642.14844,40642.14844,0
2022-09-12 12:55:00+05:30,40644.30078,40645.19922,40619.75,40624.60156,40624.60156,0
2022-09-12 13:00:00+05:30,40627.25,40633.14844,40611.55078,40614.55078,40614.55078,0
2022-09-12 13:05:00+05:30,40615.35156,40615.35156,40596.75,40601.25,40601.25,0
2022-09-12 13:10:00+05:30,40600.19922,40620.10156,40584.05078,40613.55078,40613.55078,0
2022-09-12 13:15:00+05:30,40613.55078,40618.39844,40595.14844,40610,40610,0
2022-09-12 13:20:00+05:30,40610.5,40613.89844,40596.55078,40602.05078,40602.05078,0
2022-09-12 13:25:00+05:30,40601.25,40607.89844,40593.05078,40594.94922,40594.94922,0
2022-09-12 13:30:00+05:30,40596.05078,40609.60156,40573.89844,40577.44922,40577.44922,0
2022-09-12 13:35:00+05:30,40579.85156,40587.55078,40557.30078,40561.44922,40561.44922,0
2022-09-12 13:40:00+05:30,40561.44922,40592.75,40560.55078,40588.10156,40588.10156,0
2022-09-12 13:45:00+05:30,40589,40593.80078,40570.60156,40574.39844,40574.39844,0
2022-09-12 13:50:00+05:30,40578.14844,40582.05078,40562.35156,40570.89844,40570.89844,0
2022-09-12 13:55:00+05:30,40571.60156,40580.35156,40552.14844,40567.89844,40567.89844,0
2022-09-12 14:00:00+05:30,40568.64844,40626.44922,40563.75,40623.94922,40623.94922,0
2022-09-12 14:05:00+05:30,40624.60156,40641.85156,40609.80078,40639.25,40639.25,0
2022-09-12 14:10:00+05:30,40639.85156,40649,40624.25,40636.64844,40636.64844,0
2022-09-12 14:15:00+05:30,40637.60156,40639.39844,40608.14844,40610.60156,40610.60156,0
2022-09-12 14:20:00+05:30,40612.05078,40612.05078,40588.64844,40602.10156,40602.10156,0
2022-09-12 14:25:00+05:30,40597.10156,40597.10156,40561.75,40561.75,40561.75,0
2022-09-12 14:30:00+05:30,40567.89844,40589.5,40544.35156,40585.85156,40585.85156,0
2022-09-12 14:35:00+05:30,40590.35156,40590.35156,40565.5,40582.89844,40582.89844,0
2022-09-12 14:40:00+05:30,40580.5,40588.19922,40555.69922,40563.30078,40563.30078,0
2022-09-12 14:45:00+05:30,40566,40581.5,40560,40581.5,40581.5,0
2022-09-12 14:50:00+05:30,40581,40608.44922,40573.25,40597.35156,40597.35156,0
2022-09-12 14:55:00+05:30,40597.80078,40613.64844,40589.89844,40594.85156,40594.85156,0
2022-09-12 15:00:00+05:30,40595.94922,40605.64844,40579.35156,40592.64844,40592.64844,0
2022-09-12 15:05:00+05:30,40595.14844,40597.94922,40578.30078,40593.35156,40593.35156,0
2022-09-12 15:10:00+05:30,40594.69922,40595.75,40567.25,40576.69922,40576.69922,0
2022-09-12 15:15:00+05:30,40579.44922,40584.14844,40560.69922,40565.39844,40565.39844,0
2022-09-12 15:20:00+05:30,40564.05078,40570.89844,40546.30078,40553.44922,40553.44922,0
2022-09-12 15:25:00+05:30,40551.39844,40565,40533.10156,40561.5,40561.5,0
2022-09-13 09:15:00+05:30,40802.10156,40802.10156,40731.60156,40741.85156,40741.85156,0
2022-09-13 09:20:00+05:30,40743.25,40767.85156,40717.05078,40744.25,40744.25,0
2022-09-13 09:25:00+05:30,40743.89844,40765.19922,40738.10156,40753.75,40753.75,0
2022-09-13 09:30:00+05:30,40755.69922,40794.85156,40748.60156,40758.55078,40758.55078,0
2022-09-13 09:35:00+05:30,40760.14844,40783.64844,40759.35156,40776.14844,40776.14844,0
2022-09-13 09:40:00+05:30,40775.69922,40817.89844,40775.69922,40802.75,40802.75,0
2022-09-13 09:45:00+05:30,40803.35156,40827.89844,40793.30078,40795.5,40795.5,0
2022-09-13 09:50:00+05:30,40796.94922,40811.25,40771.60156,40807.89844,40807.89844,0
2022-09-13 09:55:00+05:30,40808.44922,40829.94922,40802.14844,40812.30078,40812.30078,0
2022-09-13 10:00:00+05:30,40810.80078,40820.89844,40796.55078,40803.69922,40803.69922,0
2022-09-13 10:05:00+05:30,40801.75,40817.25,40794.14844,40806.85156,40806.85156,0
2022-09-13 10:10:00+05:30,40808.10156,40820.60156,40796.05078,40809.85156,40809.85156,0
2022-09-13 10:15:00+05:30,40809.80078,40816.60156,40804.10156,40810.05078,40810.05078,0
2022-09-13 10:20:00+05:30,40810.25,40815.10156,40786.10156,40792.75,40792.75,0
2022-09-13 10:25:00+05:30,40792.89844,40798.10156,40757.10156,40762.55078,40762.55078,0
2022-09-13 10:30:00+05:30,40762.5,40804.64844,40737.64844,40787.89844,40787.89844,0
2022-09-13 10:35:00+05:30,40785.35156,40803.25,40784,40795.35156,40795.35156,0
2022-09-13 10:40:00+05:30,40795.19922,40819.85156,40793,40804.25,40804.25,0
2022-09-13 10:45:00+05:30,40803.35156,40822.35156,40796.94922,40797.94922,40797.94922,0
2022-09-13 10:50:00+05:30,40797.44922,40805.69922,40779.44922,40784.35156,40784.35156,0
2022-09-13 10:55:00+05:30,40782.89844,40784.5,40753.44922,40773.69922,40773.69922,0
2022-09-13 11:00:00+05:30,40776.85156,40781.94922,40753.39844,40754.05078,40754.05078,0
2022-09-13 11:05:00+05:30,40756.35156,40773.80078,40751.60156,40772.10156,40772.10156,0
2022-09-13 11:10:00+05:30,40771.75,40773.64844,40747.75,40750.14844,40750.14844,0
2022-09-13 11:15:00+05:30,40751,40752.94922,40715.85156,40740.5,40740.5,0
2022-09-13 11:20:00+05:30,40740.75,40778.94922,40737.39844,40762.64844,40762.64844,0
2022-09-13 11:25:00+05:30,40761.60156,40768.35156,40723.69922,40741.75,40741.75,0
2022-09-13 11:30:00+05:30,40740.64844,40747.14844,40720.39844,40723.80078,40723.80078,0
2022-09-13 11:35:00+05:30,40721.44922,40732.94922,40694.80078,40722.60156,40722.60156,0
2022-09-13 11:40:00+05:30,40718.5,40731.19922,40716.85156,40727.80078,40727.80078,0
2022-09-13 11:45:00+05:30,40731.85156,40745.89844,40725.25,40740.94922,40740.94922,0
2022-09-13 11:50:00+05:30,40739.60156,40766.14844,40735.85156,40760.44922,40760.44922,0
2022-09-13 11:55:00+05:30,40758.5,40780,40757.55078,40766.10156,40766.10156,0
2022-09-13 12:00:00+05:30,40766.35156,40773.80078,40748.30078,40765.35156,40765.35156,0
2022-09-13 12:05:00+05:30,40763.44922,40784.10156,40753.64844,40778.85156,40778.85156,0
2022-09-13 12:10:00+05:30,40776.75,40785.14844,40758.55078,40779.39844,40779.39844,0
2022-09-13 12:15:00+05:30,40778,40795.64844,40762.85156,40789.60156,40789.60156,0
2022-09-13 12:20:00+05:30,40791.44922,40792,40767.80078,40785.5,40785.5,0
2022-09-13 12:25:00+05:30,40786.69922,40800.35156,40775.30078,40784,40784,0
2022-09-13 12:30:00+05:30,40782.44922,40795.39844,40778.60156,40786.94922,40786.94922,0
2022-09-13 12:35:00+05:30,40786.80078,40788.75,40744.44922,40749.39844,40749.39844,0
2022-09-13 12:40:00+05:30,40745.60156,40754.39844,40729.55078,40744,40744,0
2022-09-13 12:45:00+05:30,40745.60156,40767.25,40739.25,40762.5,40762.5,0
2022-09-13 12:50:00+05:30,40763.25,40769.5,40738.44922,40758.64844,40758.64844,0
2022-09-13 12:55:00+05:30,40754.39844,40770.64844,40746.14844,40763.39844,40763.39844,0
2022-09-13 13:00:00+05:30,40763.60156,40791.35156,40763.10156,40785,40785,0
2022-09-13 13:05:00+05:30,40784.30078,40791.44922,40763.19922,40787.75,40787.75,0
