,Date,Time,Open,High,Low,Close
3792,20-03-2017,12:45,21116.8,21124.0,21115.2,21116.4
3793,20-03-2017,12:50,21116.8,21119.8,21112.0,21114.2
3794,20-03-2017,12:55,21114.0,21117.7,21105.3,21116.6
3795,20-03-2017,13:00,21116.7,21117.3,21101.1,21105.8
3796,20-03-2017,13:05,21106.3,21125.9,21104.4,21110.8
3797,20-03-2017,13:10,21112.8,21125.8,21105.1,21109.3
3798,20-03-2017,13:15,21107.9,21118.6,21107.3,21115.3
3799,20-03-2017,13:20,21115.5,21120.0,21109.4,21113.5
3800,20-03-2017,13:25,21112.7,21116.3,21105.8,21109.9
3801,20-03-2017,13:30,21111.7,21120.3,21106.4,21111.9
3802,20-03-2017,13:35,21110.9,21116.2,21102.3,21107.9
3803,20-03-2017,13:40,21107.4,21124.1,21106.3,21117.1
3804,20-03-2017,13:45,21115.3,21134.4,21114.1,21124.1
3805,20-03-2017,13:50,21122.9,21131.2,21116.8,21126.4
3806,20-03-2017,13:55,21127.4,21138.6,21112.7,21114.7
3807,20-03-2017,14:00,21114.4,21122.8,21113.9,21120.4
3808,20-03-2017,14:05,21120.8,21122.9,21095.6,21100.5
3809,20-03-2017,14:10,21100.1,21112.8,21096.2,21104.7
3810,20-03-2017,14:15,21105.2,21116.3,21100.4,21111.3
3811,20-03-2017,14:20,21111.5,21123.4,21109.3,21117.4
3812,20-03-2017,14:25,21119.2,21124.2,21115.6,21119.2
3813,20-03-2017,14:30,21117.8,21131.1,21116.4,21118.2
3814,20-03-2017,14:35,21117.9,21120.9,21100.8,21104.4
3815,20-03-2017,14:40,21104.3,21112.7,21101.8,21104.3
3816,20-03-2017,14:45,21103.6,21118.2,21100.2,21117.1
3817,20-03-2017,14:50,21117.5,21118.9,21098.3,21102.8
3818,20-03-2017,14:55,21102.3,21113.8,21098.8,21110.6
3819,20-03-2017,15:00,21110.5,21118.3,21100.4,21105.0
3820,20-03-2017,15:05,21105.1,21110.3,21095.7,21101.6
3821,20-03-2017,15:10,21101.8,21108.2,21093.4,21104.2
3822,20-03-2017,15:15,21104.6,21116.8,21103.8,21107.4
3823,20-03-2017,15:20,21107.2,21121.4,21104.6,21115.2
3824,20-03-2017,15:25,21115.8,21123.8,21108.3,21108.3
3825,21-03-2017,09:15,21110.7,21146.5,21107.8,21119.1
3826,21-03-2017,09:20,21120.7,21128.9,21092.3,21098.3
3827,21-03-2017,09:25,21099.1,21105.8,21084.7,21096.2
3828,21-03-2017,09:30,21096.6,21122.7,21096.2,21116.3
3829,21-03-2017,09:35,21114.3,21122.8,21102.9,21105.5
3830,21-03-2017,09:40,21105.6,21129.8,21096.8,21119.6
3831,21-03-2017,09:45,21120.7,21133.7,21112.4,21133.3
3832,21-03-2017,09:50,21133.2,21135.7,21112.3,21116.3
3833,21-03-2017,09:55,21116.1,21127.3,21105.3,21115.5
3834,21-03-2017,10:00,21115.8,21121.8,21100.6,21106.9
3835,21-03-2017,10:05,21107.3,21113.9,21099.4,21113.9
3836,21-03-2017,10:10,21113.2,21113.2,21094.3,21095.9
3837,21-03-2017,10:15,21096.2,21104.0,21088.4,21102.7
3838,21-03-2017,10:20,21103.1,21108.9,21090.1,21090.1
3839,21-03-2017,10:25,21089.9,21096.4,21082.7,21091.9
3840,21-03-2017,10:30,21092.0,21092.0,21051.0,21061.4
3841,21-03-2017,10:35,21066.1,21073.6,21061.6,21064.3
3842,21-03-2017,10:40,21063.7,21071.3,21057.1,21070.6
3843,21-03-2017,10:45,21071.9,21079.8,21068.1,21076.6
3844,21-03-2017,10:50,21077.1,21080.2,21063.2,21064.1
3845,21-03-2017,10:55,21064.8,21080.2,21063.7,21072.1
3846,21-03-2017,11:00,21072.3,21073.7,21064.8,21066.8
3847,21-03-2017,11:05,21067.6,21068.6,21059.4,21066.3
3848,21-03-2017,11:10,21066.3,21070.7,21062.6,21063.8
3849,21-03-2017,11:15,21064.5,21067.2,21048.9,21054.4
3850,21-03-2017,11:20,21053.3,21053.3,21024.8,21041.7
3851,21-03-2017,11:25,21041.8,21046.3,21032.2,21046.3
3852,21-03-2017,11:30,21045.6,21047.0,21033.8,21041.0
3853,21-03-2017,11:35,21041.1,21042.8,21032.9,21036.6
3854,21-03-2017,11:40,21036.8,21043.6,21030.3,21031.7
3855,21-03-2017,11:45,21032.3,21034.3,21006.1,21012.1
3856,21-03-2017,11:50,21011.4,21021.3,21009.2,21019.9
3857,21-03-2017,11:55,21019.8,21027.2,21016.4,21019.3
3858,21-03-2017,12:00,21020.0,21033.5,21020.0,21033.4
3859,21-03-2017,12:05,21033.9,21043.1,21030.5,21033.0
3860,21-03-2017,12:10,21033.7,21037.2,21020.3,21020.3
3861,21-03-2017,12:15,21020.2,21023.3,21011.1,21016.9
3862,21-03-2017,12:20,21018.3,21028.7,21012.8,21012.8
3863,21-03-2017,12:25,21011.7,21016.8,20990.3,20993.7
3864,21-03-2017,12:30,20992.4,21009.5,20983.7,20996.6
3865,21-03-2017,12:35,20997.8,21002.0,20988.8,20992.9
3866,21-03-2017,12:40,20993.1,20997.9,20980.6,20996.5
3867,21-03-2017,12:45,20998.2,21006.3,20993.4,21006.1
3868,21-03-2017,12:50,21006.3,21022.7,21004.7,21019.3
3869,21-03-2017,12:55,21018.6,21020.6,21002.8,21005.3
3870,21-03-2017,13:00,21006.1,21007.0,20997.3,20998.4
3871,21-03-2017,13:05,20998.5,21017.3,20996.3,21013.8
3872,21-03-2017,13:10,21012.0,21015.6,20992.3,20993.9
3873,21-03-2017,13:15,20992.8,21002.3,20976.1,20996.6
3874,21-03-2017,13:20,20996.8,21001.6,20984.9,20997.3
3875,21-03-2017,13:25,20996.7,21011.1,20996.1,21010.6
3876,21-03-2017,13:30,21010.2,21016.8,21001.4,21007.0
3877,21-03-2017,13:35,21004.9,21008.8,20994.5,20999.7
3878,21-03-2017,13:40,20999.1,21004.6,20994.2,20999.6
3879,21-03-2017,13:45,20998.6,21000.9,20984.8,20994.3
3880,21-03-2017,13:50,20993.8,21015.6,20993.8,20999.7
3881,21-03-2017,13:55,20999.2,21008.9,20995.7,21006.7
3882,21-03-2017,14:00,21006.4,21043.4,21006.4,21026.2
3883,21-03-2017,14:05,21027.3,21030.9,21007.2,21011.6
3884,21-03-2017,14:10,21012.0,21013.7,21005.3,21011.4
3885,21-03-2017,14:15,21012.0,21013.6,21004.9,21008.4
3886,21-03-2017,14:20,21008.3,21015.7,21007.8,21013.4
3887,21-03-2017,14:25,21013.1,21020.0,21007.3,21016.0
3888,21-03-2017,14:30,21017.3,21017.3,20996.4,21006.7
3889,21-03-2017,14:35,21006.8,21023.2,21004.2,21009.7
3890,21-03-2017,14:40,21009.3,21014.7,21001.7,21002.7
3891,21-03-2017,14:45,21003.8,21009.3,20997.8,20998.6
3892,21-03-2017,14:50,20997.3,21002.8,20993.7,20997.8
3893,21-03-2017,14:55,20997.8,21000.2,20967.0,20972.3
3894,21-03-2017,15:00,20972.4,21000.3,20971.2,20991.3
3895,21-03-2017,15:05,20990.2,21004.4,20982.4,20999.9
3896,21-03-2017,15:10,20999.5,21027.7,20999.5,21015.8
3897,21-03-2017,15:15,21016.8,21029.3,21005.4,21026.5
3898,21-03-2017,15:20,21025.9,21039.1,21023.9,21035.4
3899,21-03-2017,15:25,21036.3,21048.0,21033.1,21046.2
3900,22-03-2017,09:15,20815.3,20888.9,20796.8,20880.1
3901,22-03-2017,09:20,20880.3,20884.3,20844.6,20853.4
3902,22-03-2017,09:25,20853.8,20871.6,20843.3,20854.8
3903,22-03-2017,09:30,20854.9,20862.3,20843.3,20858.2
3904,22-03-2017,09:35,20857.4,20873.6,20846.3,20846.3
3905,22-03-2017,09:40,20847.8,20859.7,20843.8,20845.4
3906,22-03-2017,09:45,20846.2,20858.4,20834.1,20844.2
3907,22-03-2017,09:50,20846.6,20856.3,20834.3,20851.7
3908,22-03-2017,09:55,20853.1,20860.0,20837.6,20846.8
3909,22-03-2017,10:00,20848.1,20853.4,20828.7,20829.0
3910,22-03-2017,10:05,20832.2,20834.8,20813.2,20819.6
3911,22-03-2017,10:10,20820.6,20848.0,20820.6,20842.8
3912,22-03-2017,10:15,20843.6,20862.2,20828.5,20844.7
3913,22-03-2017,10:20,20847.0,20867.9,20825.8,20862.2
3914,22-03-2017,10:25,20861.8,20872.8,20845.6,20848.7
3915,22-03-2017,10:30,20847.4,20854.5,20835.6,20844.1
3916,22-03-2017,10:35,20844.8,20858.7,20841.6,20845.3
3917,22-03-2017,10:40,20844.8,20850.8,20839.2,20844.1
3918,22-03-2017,10:45,20843.8,20853.7,20838.6,20844.7
3919,22-03-2017,10:50,20844.4,20847.6,20832.9,20846.8
3920,22-03-2017,10:55,20846.8,20847.4,20838.0,20838.9
3921,22-03-2017,11:00,20838.0,20849.6,20833.8,20849.6
3922,22-03-2017,11:05,20845.6,20851.5,20835.0,20844.7
3923,22-03-2017,11:10,20840.9,20853.1,20827.1,20828.6
3924,22-03-2017,11:15,20828.8,20849.5,20822.3,20848.8
3925,22-03-2017,11:20,20849.1,20859.1,20844.9,20855.8
3926,22-03-2017,11:25,20856.6,20863.8,20843.4,20846.4
3927,22-03-2017,11:30,20846.8,20848.7,20836.7,20841.7
3928,22-03-2017,11:35,20842.1,20852.1,20840.1,20843.3
3929,22-03-2017,11:40,20844.7,20855.5,20840.7,20850.5
3930,22-03-2017,11:45,20850.2,20857.7,20842.8,20842.8
3931,22-03-2017,11:50,20843.1,20849.8,20837.3,20839.9
3932,22-03-2017,11:55,20836.3,20849.3,20830.8,20841.3
3933,22-03-2017,12:00,20840.9,20844.8,20835.2,20837.3
3934,22-03-2017,12:05,20836.7,20840.2,20829.9,20829.9
3935,22-03-2017,12:10,20830.7,20848.9,20829.5,20846.8
3936,22-03-2017,12:15,20845.5,20852.8,20841.2,20845.1
3937,22-03-2017,12:20,20845.2,20861.9,20844.9,20850.8
3938,22-03-2017,12:25,20850.2,20855.3,20840.3,20850.0
3939,22-03-2017,12:30,20849.4,20859.8,20846.3,20852.1
3940,22-03-2017,12:35,20851.4,20861.3,20849.0,20856.8
3941,22-03-2017,12:40,20857.3,20865.8,20853.7,20856.0
3942,22-03-2017,12:45,20855.4,20885.3,20854.3,20876.7
3943,22-03-2017,12:50,20877.2,20878.7,20863.2,20873.1
3944,22-03-2017,12:55,20872.4,20881.2,20865.4,20879.8
3945,22-03-2017,13:00,20879.2,20899.0,20874.8,20891.7
3946,22-03-2017,13:05,20891.7,20893.7,20878.7,20882.9
3947,22-03-2017,13:10,20882.2,20889.2,20876.2,20884.7
3948,22-03-2017,13:15,20884.8,20889.6,20880.9,20886.8
3949,22-03-2017,13:20,20886.6,20887.2,20869.4,20874.8
3950,22-03-2017,13:25,20874.2,20896.3,20872.9,20888.1
3951,22-03-2017,13:30,20888.3,20895.4,20882.6,20887.3
3952,22-03-2017,13:35,20888.4,20888.4,20874.8,20884.0
3953,22-03-2017,13:40,20883.8,20883.8,20856.2,20862.1
3954,22-03-2017,13:45,20864.1,20868.9,20856.4,20864.2
3955,22-03-2017,13:50,20863.1,20870.6,20854.3,20860.4
3956,22-03-2017,13:55,20859.8,20871.6,20854.3,20866.2
3957,22-03-2017,14:00,20865.4,20869.0,20857.8,20865.9
3958,22-03-2017,14:05,20865.8,20876.4,20858.0,20871.1
3959,22-03-2017,14:10,20871.3,20877.3,20864.2,20868.2
3960,22-03-2017,14:15,20868.4,20873.3,20850.1,20850.7
3961,22-03-2017,14:20,20851.7,20864.7,20847.8,20849.8
3962,22-03-2017,14:25,20849.4,20854.9,20835.1,20844.9
3963,22-03-2017,14:30,20843.1,20847.9,20825.5,20834.4
3964,22-03-2017,14:35,20833.9,20846.3,20804.2,20812.6
3965,22-03-2017,14:40,20811.2,20823.8,20811.2,20815.5
3966,22-03-2017,14:45,20815.6,20823.2,20804.8,20818.8
3967,22-03-2017,14:50,20817.3,20824.6,20800.4,20804.4
3968,22-03-2017,14:55,20806.9,20813.8,20794.2,20801.8
3969,22-03-2017,15:00,20802.9,20807.3,20789.2,20799.4
3970,22-03-2017,15:05,20798.4,20803.2,20784.8,20799.7
3971,22-03-2017,15:10,20802.1,20802.1,20765.2,20769.0
3972,22-03-2017,15:15,20768.9,20781.2,20753.9,20766.4
3973,22-03-2017,15:20,20768.4,20778.2,20762.7,20770.0
3974,22-03-2017,15:25,20770.5,20794.4,20762.2,20777.9
3975,23-03-2017,09:15,20848.8,20880.3,20830.8,20849.8
3976,23-03-2017,09:20,20849.8,20855.4,20836.7,20836.7
3977,23-03-2017,09:25,20838.6,20859.7,20820.2,20843.7
3978,23-03-2017,09:30,20844.8,20856.8,20840.8,20854.3
3979,23-03-2017,09:35,20854.6,20856.3,20841.4,20844.1
3980,23-03-2017,09:40,20845.2,20852.4,20840.3,20852.4
3981,23-03-2017,09:45,20852.4,20852.9,20826.3,20826.3
3982,23-03-2017,09:50,20827.2,20840.1,20819.7,20836.6
3983,23-03-2017,09:55,20835.6,20837.3,20805.1,20808.1
3984,23-03-2017,10:00,20808.0,20811.3,20784.8,20799.6
3985,23-03-2017,10:05,20800.4,20817.4,20797.9,20803.9
3986,23-03-2017,10:10,20803.7,20818.1,20800.5,20814.3
3987,23-03-2017,10:15,20815.5,20826.4,20811.3,20817.6
3988,23-03-2017,10:20,20817.8,20828.1,20814.8,20816.0
3989,23-03-2017,10:25,20816.4,20820.7,20804.3,20813.4
3990,23-03-2017,10:30,20814.4,20819.5,20809.4,20811.4
3991,23-03-2017,10:35,20811.1,20828.7,20809.7,20822.2
3992,23-03-2017,10:40,20822.6,20830.6,20811.8,20816.2
3993,23-03-2017,10:45,20815.9,20841.1,20814.3,20833.4
3994,23-03-2017,10:50,20834.9,20845.3,20829.2,20843.2
3995,23-03-2017,10:55,20841.8,20856.4,20835.9,20846.1
3996,23-03-2017,11:00,20844.6,20851.3,20842.1,20847.1
3997,23-03-2017,11:05,20849.1,20849.6,20839.8,20846.2
3998,23-03-2017,11:10,20845.8,20849.1,20834.8,20848.8
3999,23-03-2017,11:15,20849.0,20850.1,20834.6,20844.7
4000,23-03-2017,11:20,20843.9,20856.9,20835.8,20840.4
4001,23-03-2017,11:25,20844.1,20849.3,20831.9,20844.5
4002,23-03-2017,11:30,20844.9,20857.1,20842.2,20855.2
4003,23-03-2017,11:35,20855.4,20858.7,20848.1,20855.2
4004,23-03-2017,11:40,20855.3,20858.1,20845.9,20853.8
4005,23-03-2017,11:45,20853.4,20863.3,20850.6,20856.4
4006,23-03-2017,11:50,20855.8,20856.5,20842.5,20851.1
4007,23-03-2017,11:55,20855.1,20856.7,20839.2,20840.4
4008,23-03-2017,12:00,20840.6,20849.8,20836.9,20841.1
4009,23-03-2017,12:05,20841.1,20842.6,20822.9,20825.9
4010,23-03-2017,12:10,20825.1,20826.4,20814.9,20824.0
4011,23-03-2017,12:15,20824.7,20830.3,20811.3,20817.6
4012,23-03-2017,12:20,20818.1,20828.2,20814.2,20827.3
4013,23-03-2017,12:25,20827.2,20831.5,20817.7,20831.5
4014,23-03-2017,12:30,20831.7,20832.5,20818.9,20823.3
4015,23-03-2017,12:35,20824.7,20825.8,20818.1,20819.1
4016,23-03-2017,12:40,20818.7,20825.9,20814.2,20818.3
4017,23-03-2017,12:45,20817.8,20818.2,20810.1,20812.1
4018,23-03-2017,12:50,20814.1,20821.1,20781.7,20786.2
4019,23-03-2017,12:55,20784.8,20808.3,20775.3,20793.8
4020,23-03-2017,13:00,20793.8,20803.3,20779.4,20790.0
4021,23-03-2017,13:05,20789.8,20813.7,20789.8,20809.3
4022,23-03-2017,13:10,20810.1,20819.5,20801.8,20818.7
4023,23-03-2017,13:15,20819.0,20823.1,20812.4,20818.2
4024,23-03-2017,13:20,20817.2,20821.8,20806.6,20807.8
4025,23-03-2017,13:25,20806.6,20813.7,20805.8,20813.7
4026,23-03-2017,13:30,20812.9,20849.8,20808.7,20841.8
4027,23-03-2017,13:35,20841.7,20844.5,20832.7,20836.6
4028,23-03-2017,13:40,20837.5,20840.2,20822.7,20826.3
4029,23-03-2017,13:45,20824.1,20830.3,20820.8,20827.6
4030,23-03-2017,13:50,20828.7,20829.7,20813.0,20816.3
4031,23-03-2017,13:55,20816.4,20833.3,20812.6,20821.5
4032,23-03-2017,14:00,20822.1,20841.4,20819.1,20837.8
4033,23-03-2017,14:05,20834.2,20835.8,20823.6,20828.3
4034,23-03-2017,14:10,20828.0,20835.3,20822.8,20834.2
4035,23-03-2017,14:15,20833.6,20846.4,20831.3,20839.8
4036,23-03-2017,14:20,20838.8,20845.9,20830.3,20838.2
4037,23-03-2017,14:25,20838.6,20854.7,20831.0,20853.0
4038,23-03-2017,14:30,20853.5,20865.3,20851.8,20859.7
4039,23-03-2017,14:35,20860.1,20881.8,20855.8,20877.7
4040,23-03-2017,14:40,20877.3,20883.5,20867.8,20873.3
4041,23-03-2017,14:45,20873.4,20877.1,20860.1,20863.1
4042,23-03-2017,14:50,20863.5,20875.3,20855.6,20856.4
4043,23-03-2017,14:55,20855.3,20859.8,20843.5,20845.2
4044,23-03-2017,15:00,20845.1,20893.2,20843.3,20893.2
4045,23-03-2017,15:05,20892.9,20919.4,20891.3,20918.8
4046,23-03-2017,15:10,20919.2,20934.8,20898.4,20900.8
4047,23-03-2017,15:15,20899.9,20907.8,20877.4,20879.5
4048,23-03-2017,15:20,20882.1,20892.9,20871.8,20888.5
4049,23-03-2017,15:25,20888.8,20898.4,20881.3,20883.6
4050,24-03-2017,09:15,20987.6,21001.1,20929.2,20933.2
4051,24-03-2017,09:20,20933.8,20967.8,20930.8,20959.2
4052,24-03-2017,09:25,20956.8,20987.9,20948.0,20978.3
4053,24-03-2017,09:30,20982.1,21080.3,20977.2,21064.3
4054,24-03-2017,09:35,21064.3,21096.4,21058.6,21081.8
4055,24-03-2017,09:40,21081.9,21101.5,21067.7,21080.9
4056,24-03-2017,09:45,21082.9,21104.1,21080.7,21099.3
4057,24-03-2017,09:50,21099.9,21103.7,21082.4,21094.8
4058,24-03-2017,09:55,21094.7,21119.3,21094.7,21111.9
4059,24-03-2017,10:00,21113.4,21124.9,21108.4,21112.2
4060,24-03-2017,10:05,21111.1,21112.9,21088.9,21095.9
4061,24-03-2017,10:10,21096.8,21109.3,21088.2,21105.7
4062,24-03-2017,10:15,21106.1,21121.3,21102.9,21113.2
4063,24-03-2017,10:20,21112.8,21119.5,21108.2,21117.9
4064,24-03-2017,10:25,21118.4,21130.4,21114.3,21117.4
4065,24-03-2017,10:30,21119.6,21120.6,21107.0,21113.2
4066,24-03-2017,10:35,21114.9,21138.8,21112.3,21135.8
4067,24-03-2017,10:40,21137.2,21141.6,21121.7,21130.8
4068,24-03-2017,10:45,21128.4,21144.5,21125.9,21128.8
4069,24-03-2017,10:50,21130.3,21133.6,21118.6,21119.1
4070,24-03-2017,10:55,21119.0,21124.3,21111.2,21116.0
4071,24-03-2017,11:00,21116.9,21118.3,21101.7,21111.3
4072,24-03-2017,11:05,21110.5,21117.6,21107.1,21108.2
4073,24-03-2017,11:10,21108.6,21110.3,21103.8,21103.8
4074,24-03-2017,11:15,21104.1,21109.4,21098.2,21103.6
4075,24-03-2017,11:20,21103.5,21108.0,21093.4,21097.4
4076,24-03-2017,11:25,21096.7,21100.4,21088.1,21098.1
4077,24-03-2017,11:30,21098.7,21100.8,21094.4,21096.9
4078,24-03-2017,11:35,21096.6,21098.8,21083.5,21096.8
4079,24-03-2017,11:40,21094.8,21098.3,21088.4,21096.1
4080,24-03-2017,11:45,21097.1,21098.3,21087.4,21095.3
4081,24-03-2017,11:50,21096.4,21099.4,21088.9,21096.6
4082,24-03-2017,11:55,21097.9,21106.7,21095.0,21102.1
4083,24-03-2017,12:00,21104.8,21119.1,21101.7,21116.3
4084,24-03-2017,12:05,21116.9,21122.1,21113.2,21116.3
4085,24-03-2017,12:10,21116.6,21134.4,21116.1,21123.2
4086,24-03-2017,12:15,21124.8,21127.8,21113.1,21113.1
4087,24-03-2017,12:20,21113.3,21118.6,21108.7,21112.9
4088,24-03-2017,12:25,21112.6,21113.2,21099.6,21103.4
4089,24-03-2017,12:30,21103.2,21117.2,21098.4,21109.9
4090,24-03-2017,12:35,21113.2,21121.4,21104.2,21117.8
4091,24-03-2017,12:40,21120.9,21126.1,21118.4,21124.1
4092,24-03-2017,12:45,21124.2,21126.2,21114.6,21117.4
4093,24-03-2017,12:50,21117.1,21117.1,21105.3,21107.4
4094,24-03-2017,12:55,21108.7,21110.9,21101.9,21105.7
4095,24-03-2017,13:00,21106.6,21113.5,21105.4,21108.7
4096,24-03-2017,13:05,21109.0,21114.8,21104.6,21114.2
4097,24-03-2017,13:10,21113.5,21120.0,21110.4,21118.1
4098,24-03-2017,13:15,21117.3,21121.4,21112.8,21118.9
4099,24-03-2017,13:20,21121.4,21121.7,21094.9,21115.7
4100,24-03-2017,13:25,21114.3,21117.7,21109.1,21113.0
4101,24-03-2017,13:30,21114.4,21117.4,21109.2,21113.9
4102,24-03-2017,13:35,21113.8,21133.5,21112.8,21132.3
4103,24-03-2017,13:40,21133.0,21153.6,21131.6,21149.3
4104,24-03-2017,13:45,21149.6,21168.7,21148.9,21158.7
4105,24-03-2017,13:50,21159.3,21174.1,21150.8,21156.4
4106,24-03-2017,13:55,21156.1,21167.8,21154.1,21164.5
4107,24-03-2017,14:00,21161.2,21168.8,21155.7,21163.3
4108,24-03-2017,14:05,21163.8,21171.7,21147.5,21155.4
4109,24-03-2017,14:10,21156.3,21169.4,21154.0,21166.3
4110,24-03-2017,14:15,21166.4,21171.5,21159.0,21163.2
4111,24-03-2017,14:20,21162.7,21165.1,21139.2,21144.3
4112,24-03-2017,14:25,21145.3,21161.3,21141.0,21151.7
4113,24-03-2017,14:30,21154.4,21157.5,21141.8,21155.8
4114,24-03-2017,14:35,21157.1,21163.7,21150.7,21155.6
4115,24-03-2017,14:40,21158.9,21166.7,21151.7,21162.9
4116,24-03-2017,14:45,21163.3,21171.4,21148.0,21152.1
4117,24-03-2017,14:50,21153.8,21162.7,21135.2,21137.0
4118,24-03-2017,14:55,21137.2,21137.4,21118.9,21128.3
4119,24-03-2017,15:00,21128.8,21134.6,21111.7,21130.9
4120,24-03-2017,15:05,21132.8,21138.2,21123.4,21125.4
4121,24-03-2017,15:10,21126.6,21128.6,21103.8,21112.6
4122,24-03-2017,15:15,21114.3,21121.4,21107.1,21107.1
4123,24-03-2017,15:20,21111.8,21129.4,21096.8,21129.1
4124,24-03-2017,15:25,21127.6,21133.8,21108.4,21121.6
4125,27-03-2017,09:15,21178.1,21179.2,21081.4,21103.8
4126,27-03-2017,09:20,21102.9,21121.4,21091.6,21094.6
4127,27-03-2017,09:25,21092.4,21116.3,21076.8,21113.9
4128,27-03-2017,09:30,21115.6,21153.7,21112.2,21127.6
4129,27-03-2017,09:35,21126.6,21144.8,21126.3,21132.3
4130,27-03-2017,09:40,21132.8,21174.9,21132.6,21158.2
4131,27-03-2017,09:45,21157.0,21159.0,21129.1,21147.2
4132,27-03-2017,09:50,21147.7,21147.7,21073.1,21086.9
4133,27-03-2017,09:55,21084.9,21087.1,21057.9,21077.3
4134,27-03-2017,10:00,21080.9,21090.4,21051.9,21083.8
4135,27-03-2017,10:05,21084.9,21088.0,21067.2,21084.2
4136,27-03-2017,10:10,21084.9,21085.0,21056.9,21062.8
4137,27-03-2017,10:15,21061.4,21072.9,21051.4,21064.0
4138,27-03-2017,10:20,21064.3,21080.1,21059.6,21078.3
4139,27-03-2017,10:25,21078.2,21091.6,21074.8,21086.6
4140,27-03-2017,10:30,21085.7,21102.4,21074.9,21092.0
4141,27-03-2017,10:35,21093.7,21104.8,21090.7,21095.6
4142,27-03-2017,10:40,21095.3,21096.8,21085.8,21089.0
4143,27-03-2017,10:45,21088.8,21091.6,21059.8,21065.7
4144,27-03-2017,10:50,21065.9,21089.7,21061.8,21085.2
4145,27-03-2017,10:55,21085.3,21093.7,21081.1,21092.9
4146,27-03-2017,11:00,21092.5,21099.8,21080.9,21082.8
4147,27-03-2017,11:05,21084.3,21097.4,21082.6,21087.3
4148,27-03-2017,11:10,21086.3,21093.6,21078.4,21088.3
4149,27-03-2017,11:15,21089.2,21098.9,21070.4,21076.2
4150,27-03-2017,11:20,21076.3,21081.2,21070.5,21076.6
4151,27-03-2017,11:25,21077.0,21083.3,21072.7,21078.4
4152,27-03-2017,11:30,21079.6,21084.4,21051.7,21059.2
4153,27-03-2017,11:35,21057.9,21074.8,21052.7,21073.1
4154,27-03-2017,11:40,21073.6,21075.8,21039.9,21054.0
4155,27-03-2017,11:45,21055.3,21059.2,21027.2,21029.2
4156,27-03-2017,11:50,21029.1,21035.6,21018.2,21029.9
4157,27-03-2017,11:55,21029.3,21039.5,21026.4,21030.3
4158,27-03-2017,12:00,21027.7,21049.3,21027.6,21037.8
4159,27-03-2017,12:05,21038.5,21050.1,21033.4,21039.2
4160,27-03-2017,12:10,21034.4,21041.6,21016.8,21023.2
4161,27-03-2017,12:15,21022.3,21030.2,21004.0,21016.9
4162,27-03-2017,12:20,21015.3,21027.1,21010.9,21017.3
4163,27-03-2017,12:25,21013.8,21020.4,20998.3,21011.3
4164,27-03-2017,12:30,21009.6,21014.9,20996.0,21001.7
4165,27-03-2017,12:35,21002.6,21014.9,20990.3,20990.3
4166,27-03-2017,12:40,20990.6,20998.1,20979.6,20991.9
4167,27-03-2017,12:45,20989.1,21013.8,20989.1,21006.3
4168,27-03-2017,12:50,21006.5,21015.8,21000.3,21012.8
4169,27-03-2017,12:55,21008.1,21027.6,21005.5,21026.0
4170,27-03-2017,13:00,21019.9,21028.2,21016.1,21020.6
4171,27-03-2017,13:05,21018.6,21022.2,21007.6,21007.6
4172,27-03-2017,13:10,21008.4,21017.6,21004.1,21013.7
4173,27-03-2017,13:15,21013.4,21041.2,21010.7,21037.3
4174,27-03-2017,13:20,21035.2,21043.9,21016.2,21019.0
4175,27-03-2017,13:25,21017.3,21023.6,20996.9,21001.5
4176,27-03-2017,13:30,21001.3,21004.1,20983.3,20987.1
4177,27-03-2017,13:35,20984.8,21034.2,20983.6,21032.8
4178,27-03-2017,13:40,21031.7,21035.8,21017.1,21019.8
4179,27-03-2017,13:45,21021.6,21028.1,20999.1,21006.8
4180,27-03-2017,13:50,21005.4,21029.4,21002.8,21023.8
4181,27-03-2017,13:55,21018.6,21051.8,21016.4,21048.7
4182,27-03-2017,14:00,21039.4,21065.2,21036.3,21059.9
4183,27-03-2017,14:05,21058.7,21077.8,21051.5,21066.1
4184,27-03-2017,14:10,21064.1,21100.0,21064.1,21089.9
4185,27-03-2017,14:15,21094.6,21127.0,21091.6,21095.9
4186,27-03-2017,14:20,21095.1,21104.5,21076.3,21093.1
4187,27-03-2017,14:25,21089.1,21109.2,21081.6,21099.3
4188,27-03-2017,14:30,21094.2,21126.1,21094.2,21113.1
4189,27-03-2017,14:35,21114.4,21120.5,21092.8,21118.1
4190,27-03-2017,14:40,21115.5,21138.7,21104.9,21135.8
4191,27-03-2017,14:45,21130.1,21133.3,21099.9,21099.9
4192,27-03-2017,14:50,21093.3,21109.4,21089.6,21099.4
4193,27-03-2017,14:55,21092.6,21122.8,21091.8,21119.4
4194,27-03-2017,15:00,21119.3,21129.1,21104.6,21107.8
4195,27-03-2017,15:05,21107.1,21112.3,21066.7,21066.7
4196,27-03-2017,15:10,21067.8,21072.7,21050.6,21051.1
4197,27-03-2017,15:15,21050.7,21061.7,21039.3,21041.5
4198,27-03-2017,15:20,21040.8,21054.7,21033.1,21051.8
4199,27-03-2017,15:25,21047.7,21057.0,21031.7,21035.2
4200,28-03-2017,09:15,21229.0,21242.8,21185.8,21198.3
4201,28-03-2017,09:20,21201.5,21201.9,21164.4,21197.4
4202,28-03-2017,09:25,21198.0,21200.1,21151.2,21155.7
