,Date,Time,Open,High,Low,Close
1070,21-01-2020,10:55,30904.45,30920.5,30879.5,30892.6
1071,21-01-2020,11:00,30892.7,30929.45,30889.8,30909.6
1072,21-01-2020,11:05,30910.65,30920.65,30899.45,30918.0
1073,21-01-2020,11:10,30915.0,30962.0,30900.5,30959.6
1074,21-01-2020,11:15,30962.3,30989.75,30955.65,30973.3
1075,21-01-2020,11:20,30974.25,30974.25,30932.7,30948.6
1076,21-01-2020,11:25,30949.0,30953.1,30931.8,30937.65
1077,21-01-2020,11:30,30938.0,30974.6,30937.9,30971.7
1078,21-01-2020,11:35,30973.35,30978.6,30953.1,30959.75
1079,21-01-2020,11:40,30960.6,31015.85,30943.2,31001.2
1080,21-01-2020,11:45,30999.6,31003.1,30986.1,30991.4
1081,21-01-2020,11:50,30992.2,31014.25,30988.5,30992.85
1082,21-01-2020,11:55,30991.75,30997.0,30976.8,30993.55
1083,21-01-2020,12:00,30993.0,31034.15,30988.9,31027.8
1084,21-01-2020,12:05,31028.7,31069.45,31019.6,31057.55
1085,21-01-2020,12:10,31056.05,31067.75,31018.55,31020.45
1086,21-01-2020,12:15,31021.15,31021.15,30966.8,30972.8
1087,21-01-2020,12:20,30971.6,30999.9,30965.15,30989.5
1088,21-01-2020,12:25,30988.65,31000.15,30972.9,30999.35
1089,21-01-2020,12:30,30998.45,31014.95,30978.0,30984.9
1090,21-01-2020,12:35,30983.85,30987.7,30967.2,30982.55
1091,21-01-2020,12:40,30982.0,30982.0,30943.7,30957.5
1092,21-01-2020,12:45,30957.55,30987.95,30954.25,30985.95
1093,21-01-2020,12:50,30985.6,30989.7,30973.4,30978.6
1094,21-01-2020,12:55,30978.85,30978.85,30963.1,30974.8
1095,21-01-2020,13:00,30972.05,31016.7,30967.25,31014.3
1096,21-01-2020,13:05,31015.25,31019.35,30988.25,30990.9
1097,21-01-2020,13:10,30989.8,31024.0,30985.65,31013.9
1098,21-01-2020,13:15,31012.65,31014.25,30987.05,30995.7
1099,21-01-2020,13:20,30997.2,31003.65,30951.75,30961.3
1100,21-01-2020,13:25,30959.25,30982.0,30955.95,30973.35
1101,21-01-2020,13:30,30972.75,30990.75,30946.25,30954.45
1102,21-01-2020,13:35,30954.3,30973.3,30953.45,30972.4
1103,21-01-2020,13:40,30971.2,30971.2,30927.75,30946.35
1104,21-01-2020,13:45,30945.4,30961.0,30917.0,30948.05
1105,21-01-2020,13:50,30954.65,30971.65,30944.1,30960.0
1106,21-01-2020,13:55,30957.9,30968.8,30938.1,30967.75
1107,21-01-2020,14:00,30973.6,30999.05,30931.45,30938.2
1108,21-01-2020,14:05,30933.35,30943.8,30919.15,30932.25
1109,21-01-2020,14:10,30932.65,30950.4,30926.35,30938.0
1110,21-01-2020,14:15,30937.0,30969.45,30923.75,30953.9
1111,21-01-2020,14:20,30949.8,30954.35,30879.55,30879.9
1112,21-01-2020,14:25,30882.75,30907.4,30872.35,30902.05
1113,21-01-2020,14:30,30901.25,30951.8,30899.35,30947.95
1114,21-01-2020,14:35,30948.65,31002.45,30944.8,30997.65
1115,21-01-2020,14:40,30998.0,31029.2,30973.0,30986.45
1116,21-01-2020,14:45,30983.2,31001.85,30961.35,30976.5
1117,21-01-2020,14:50,30975.45,31005.4,30967.15,30999.95
1118,21-01-2020,14:55,31003.15,31024.95,30968.25,30969.5
1119,21-01-2020,15:00,30967.4,30982.35,30938.85,30943.0
1120,21-01-2020,15:05,30940.35,30957.95,30935.3,30951.6
1121,21-01-2020,15:10,30949.3,30950.55,30920.25,30946.05
1122,21-01-2020,15:15,30947.55,30952.35,30931.55,30952.35
1123,21-01-2020,15:20,30947.9,30969.3,30943.7,30960.6
1124,21-01-2020,15:25,30958.1,30960.3,30942.45,30952.65
1125,22-01-2020,09:15,31061.6,31149.05,31030.25,31114.1
1126,22-01-2020,09:20,31118.0,31118.0,31068.7,31112.9
1127,22-01-2020,09:25,31109.8,31111.7,31000.3,31007.6
1128,22-01-2020,09:30,31005.55,31026.95,30976.65,30999.7
1129,22-01-2020,09:35,30998.85,31034.4,30988.75,31017.7
1130,22-01-2020,09:40,31019.55,31025.15,30961.95,30990.85
1131,22-01-2020,09:45,30991.6,30995.45,30947.9,30983.65
1132,22-01-2020,09:50,30983.45,30995.35,30955.75,30955.75
1133,22-01-2020,09:55,30959.15,30959.15,30919.8,30927.65
1134,22-01-2020,10:00,30926.7,30938.8,30901.6,30929.9
1135,22-01-2020,10:05,30928.9,30954.0,30916.9,30922.05
1136,22-01-2020,10:10,30923.0,30938.3,30902.55,30905.95
1137,22-01-2020,10:15,30904.15,30919.15,30892.2,30898.3
1138,22-01-2020,10:20,30897.75,30898.45,30779.7,30796.85
1139,22-01-2020,10:25,30799.25,30799.5,30743.75,30763.05
1140,22-01-2020,10:30,30760.95,30785.6,30729.75,30769.15
1141,22-01-2020,10:35,30774.45,30786.15,30749.25,30773.1
1142,22-01-2020,10:40,30774.35,30814.2,30756.2,30796.6
1143,22-01-2020,10:45,30794.2,30807.55,30776.55,30784.6
1144,22-01-2020,10:50,30784.55,30814.7,30782.75,30812.0
1145,22-01-2020,10:55,30811.75,30816.55,30786.8,30786.8
1146,22-01-2020,11:00,30788.0,30791.1,30764.4,30775.0
1147,22-01-2020,11:05,30775.1,30781.7,30752.05,30752.75
1148,22-01-2020,11:10,30752.65,30754.55,30733.45,30746.75
1149,22-01-2020,11:15,30747.15,30749.25,30707.3,30713.9
1150,22-01-2020,11:20,30717.8,30742.45,30714.1,30730.2
1151,22-01-2020,11:25,30728.1,30742.35,30712.9,30733.0
1152,22-01-2020,11:30,30734.2,30764.85,30725.7,30738.95
1153,22-01-2020,11:35,30742.7,30749.6,30723.35,30743.05
1154,22-01-2020,11:40,30741.25,30757.9,30737.25,30748.9
1155,22-01-2020,11:45,30743.95,30754.6,30706.85,30711.9
1156,22-01-2020,11:50,30704.6,30720.6,30685.3,30700.95
1157,22-01-2020,11:55,30701.2,30731.55,30695.6,30729.25
1158,22-01-2020,12:00,30727.6,30743.9,30707.15,30727.75
1159,22-01-2020,12:05,30726.0,30746.3,30720.45,30722.4
1160,22-01-2020,12:10,30720.6,30726.85,30696.7,30704.3
1161,22-01-2020,12:15,30700.4,30731.35,30693.0,30714.7
1162,22-01-2020,12:20,30713.6,30766.1,30710.8,30753.7
1163,22-01-2020,12:25,30754.3,30781.65,30741.95,30779.2
1164,22-01-2020,12:30,30776.4,30782.05,30730.35,30748.4
1165,22-01-2020,12:35,30745.9,30748.5,30719.45,30728.7
1166,22-01-2020,12:40,30724.3,30748.7,30723.05,30738.7
1167,22-01-2020,12:45,30738.4,30750.95,30727.75,30727.95
1168,22-01-2020,12:50,30726.7,30744.1,30720.7,30740.45
1169,22-01-2020,12:55,30742.6,30757.7,30728.3,30754.35
1170,22-01-2020,13:00,30754.2,30804.95,30752.5,30785.65
1171,22-01-2020,13:05,30785.45,30799.45,30751.0,30762.1
1172,22-01-2020,13:10,30760.5,30768.35,30752.2,30757.9
1173,22-01-2020,13:15,30756.25,30788.1,30752.85,30754.8
1174,22-01-2020,13:20,30755.55,30763.45,30740.25,30752.9
1175,22-01-2020,13:25,30752.25,30773.2,30741.25,30761.95
1176,22-01-2020,13:30,30762.75,30762.75,30743.8,30760.3
1177,22-01-2020,13:35,30759.9,30786.5,30748.2,30776.65
1178,22-01-2020,13:40,30776.4,30783.2,30754.15,30758.55
1179,22-01-2020,13:45,30757.35,30775.15,30737.85,30741.0
1180,22-01-2020,13:50,30739.0,30751.7,30727.05,30744.45
1181,22-01-2020,13:55,30746.65,30774.85,30736.85,30769.55
1182,22-01-2020,14:00,30773.7,30773.7,30748.3,30748.3
1183,22-01-2020,14:05,30748.25,30752.15,30635.3,30650.5
1184,22-01-2020,14:10,30649.7,30674.45,30614.0,30665.0
1185,22-01-2020,14:15,30665.7,30666.4,30626.5,30655.15
1186,22-01-2020,14:20,30656.55,30682.6,30619.7,30641.8
1187,22-01-2020,14:25,30643.1,30670.8,30632.7,30658.65
1188,22-01-2020,14:30,30660.3,30679.7,30640.45,30670.15
1189,22-01-2020,14:35,30669.75,30692.15,30655.15,30691.55
1190,22-01-2020,14:40,30690.0,30692.25,30651.15,30659.95
1191,22-01-2020,14:45,30663.35,30712.25,30651.25,30688.25
1192,22-01-2020,14:50,30688.0,30726.85,30661.65,30681.55
1193,22-01-2020,14:55,30681.4,30689.25,30657.95,30682.4
1194,22-01-2020,15:00,30682.75,30718.6,30675.8,30708.95
1195,22-01-2020,15:05,30706.25,30741.5,30706.25,30727.0
1196,22-01-2020,15:10,30726.55,30729.15,30699.25,30705.8
1197,22-01-2020,15:15,30703.55,30710.5,30675.1,30685.5
1198,22-01-2020,15:20,30684.3,30697.7,30676.4,30689.6
1199,22-01-2020,15:25,30689.1,30716.05,30688.5,30710.35
1200,23-01-2020,09:15,30742.2,30767.35,30621.35,30723.75
1201,23-01-2020,09:20,30726.2,30846.4,30726.2,30832.65
1202,23-01-2020,09:25,30827.0,30885.65,30827.0,30879.5
1203,23-01-2020,09:30,30880.65,30901.6,30867.2,30889.8
1204,23-01-2020,09:35,30889.95,30947.0,30888.4,30944.5
1205,23-01-2020,09:40,30941.5,30954.1,30882.9,30897.55
1206,23-01-2020,09:45,30895.05,30904.65,30859.95,30868.8
1207,23-01-2020,09:50,30866.0,30880.95,30845.1,30873.1
1208,23-01-2020,09:55,30873.8,30906.8,30870.6,30882.9
1209,23-01-2020,10:00,30886.0,30886.85,30862.15,30871.1
1210,23-01-2020,10:05,30870.45,30876.15,30858.25,30863.5
1211,23-01-2020,10:10,30867.65,30884.2,30859.55,30865.5
1212,23-01-2020,10:15,30866.95,30876.25,30854.95,30874.5
1213,23-01-2020,10:20,30878.45,30879.05,30852.15,30852.15
1214,23-01-2020,10:25,30849.95,30855.2,30809.4,30814.05
1215,23-01-2020,10:30,30811.95,30833.6,30800.95,30816.0
1216,23-01-2020,10:35,30814.45,30814.5,30778.7,30779.45
1217,23-01-2020,10:40,30778.5,30789.75,30768.2,30787.7
1218,23-01-2020,10:45,30788.2,30813.75,30773.55,30778.6
1219,23-01-2020,10:50,30779.4,30808.95,30778.35,30782.3
1220,23-01-2020,10:55,30783.5,30796.5,30779.5,30784.45
1221,23-01-2020,11:00,30785.3,30795.0,30781.35,30786.9
1222,23-01-2020,11:05,30787.0,30793.1,30745.05,30745.05
1223,23-01-2020,11:10,30745.45,30750.9,30732.25,30738.85
1224,23-01-2020,11:15,30740.4,30750.45,30715.65,30741.35
1225,23-01-2020,11:20,30743.4,30784.8,30742.85,30781.9
1226,23-01-2020,11:25,30781.35,30789.8,30755.2,30757.95
1227,23-01-2020,11:30,30758.8,30781.5,30750.05,30767.45
1228,23-01-2020,11:35,30766.9,30828.35,30763.3,30827.75
1229,23-01-2020,11:40,30827.7,30832.85,30801.25,30802.95
1230,23-01-2020,11:45,30802.6,30810.15,30780.7,30791.4
1231,23-01-2020,11:50,30789.65,30821.3,30789.65,30817.25
1232,23-01-2020,11:55,30817.3,30833.2,30803.6,30807.85
1233,23-01-2020,12:00,30809.85,30816.65,30792.2,30797.25
1234,23-01-2020,12:05,30800.8,30819.2,30799.4,30802.15
1235,23-01-2020,12:10,30801.6,30815.65,30795.25,30806.6
1236,23-01-2020,12:15,30806.35,30903.45,30806.35,30893.6
1237,23-01-2020,12:20,30897.45,30913.55,30876.1,30880.35
1238,23-01-2020,12:25,30881.1,30884.85,30859.35,30872.65
1239,23-01-2020,12:30,30872.45,30944.25,30870.95,30941.4
1240,23-01-2020,12:35,30934.85,30994.45,30931.45,30958.05
1241,23-01-2020,12:40,30954.55,30971.75,30939.05,30956.2
1242,23-01-2020,12:45,30955.5,30970.45,30947.7,30948.0
1243,23-01-2020,12:50,30949.4,30958.2,30929.35,30956.0
1244,23-01-2020,12:55,30955.25,30982.05,30943.2,30980.05
1245,23-01-2020,13:00,30974.9,31020.7,30974.9,31011.4
1246,23-01-2020,13:05,31012.45,31025.95,30994.6,31020.05
1247,23-01-2020,13:10,31020.65,31067.05,31019.1,31061.45
1248,23-01-2020,13:15,31056.5,31087.25,31046.65,31048.8
1249,23-01-2020,13:20,31050.9,31058.75,31007.55,31010.8
1250,23-01-2020,13:25,31012.8,31039.7,31011.55,31036.7
1251,23-01-2020,13:30,31034.75,31039.6,30994.45,30999.65
1252,23-01-2020,13:35,30999.0,31022.7,30994.5,31002.3
1253,23-01-2020,13:40,31002.65,31032.55,30999.8,31031.05
1254,23-01-2020,13:45,31030.9,31032.25,30990.7,30996.9
1255,23-01-2020,13:50,30996.55,31015.1,30994.5,31004.8
1256,23-01-2020,13:55,31004.45,31014.7,30995.45,30995.45
1257,23-01-2020,14:00,30994.6,30997.4,30960.75,30975.8
1258,23-01-2020,14:05,30974.65,31013.85,30974.65,31000.3
1259,23-01-2020,14:10,30999.3,31002.85,30978.1,30981.95
1260,23-01-2020,14:15,30982.65,30998.7,30970.15,30994.4
1261,23-01-2020,14:20,30997.85,31030.9,30996.4,31022.85
1262,23-01-2020,14:25,31021.6,31023.8,30994.1,31014.8
1263,23-01-2020,14:30,31013.85,31022.75,30993.35,31007.95
1264,23-01-2020,14:35,31007.0,31045.3,31006.8,31038.9
1265,23-01-2020,14:40,31038.25,31054.8,31018.9,31019.85
1266,23-01-2020,14:45,31020.45,31025.8,30993.7,31017.45
1267,23-01-2020,14:50,31015.6,31028.95,31002.1,31006.3
1268,23-01-2020,14:55,31004.2,31014.8,30986.3,31010.05
1269,23-01-2020,15:00,31009.55,31030.0,31000.7,31023.3
1270,23-01-2020,15:05,31022.7,31027.0,31007.2,31012.85
1271,23-01-2020,15:10,31014.25,31026.1,31003.75,31014.15
1272,23-01-2020,15:15,31012.65,31015.6,30985.35,30991.7
1273,23-01-2020,15:20,30987.65,31003.55,30983.6,30984.8
1274,23-01-2020,15:25,30983.2,31003.65,30983.2,30996.25
1275,24-01-2020,09:15,31040.1,31106.05,30937.3,30965.9
1276,24-01-2020,09:20,30965.1,30969.7,30879.05,30947.25
1277,24-01-2020,09:25,30942.7,30989.8,30921.35,30973.95
1278,24-01-2020,09:30,30980.05,31084.6,30970.65,31054.25
1279,24-01-2020,09:35,31050.0,31116.9,31041.25,31083.0
1280,24-01-2020,09:40,31081.7,31132.95,31081.7,31125.2
1281,24-01-2020,09:45,31123.35,31135.65,31095.1,31109.3
1282,24-01-2020,09:50,31108.45,31112.8,31072.1,31076.9
1283,24-01-2020,09:55,31075.2,31127.4,31072.7,31123.25
1284,24-01-2020,10:00,31123.0,31126.95,31107.35,31114.1
1285,24-01-2020,10:05,31117.1,31143.35,31095.1,31129.65
1286,24-01-2020,10:10,31130.6,31207.25,31129.9,31204.0
1287,24-01-2020,10:15,31201.25,31239.7,31192.45,31214.3
1288,24-01-2020,10:20,31217.65,31261.1,31208.2,31221.6
1289,24-01-2020,10:25,31221.3,31228.95,31211.3,31220.35
1290,24-01-2020,10:30,31219.45,31280.2,31219.4,31275.05
1291,24-01-2020,10:35,31275.95,31286.25,31244.5,31251.4
1292,24-01-2020,10:40,31256.85,31299.9,31253.25,31293.35
1293,24-01-2020,10:45,31294.65,31294.65,31263.15,31266.05
1294,24-01-2020,10:50,31268.25,31278.95,31247.35,31264.0
1295,24-01-2020,10:55,31263.75,31267.0,31226.4,31226.5
1296,24-01-2020,11:00,31228.45,31285.8,31223.3,31277.95
1297,24-01-2020,11:05,31278.2,31278.85,31249.95,31256.8
1298,24-01-2020,11:10,31257.2,31262.25,31244.8,31260.6
1299,24-01-2020,11:15,31260.15,31261.0,31238.35,31240.05
1300,24-01-2020,11:20,31237.2,31245.05,31195.25,31219.25
1301,24-01-2020,11:25,31217.8,31245.5,31210.55,31239.15
1302,24-01-2020,11:30,31238.7,31238.8,31174.15,31193.55
1303,24-01-2020,11:35,31189.0,31228.45,31189.0,31221.6
1304,24-01-2020,11:40,31220.9,31238.5,31212.5,31237.7
1305,24-01-2020,11:45,31237.65,31277.5,31235.95,31269.25
1306,24-01-2020,11:50,31267.95,31271.0,31247.9,31255.6
1307,24-01-2020,11:55,31255.15,31271.45,31245.4,31249.15
1308,24-01-2020,12:00,31246.2,31249.3,31220.5,31240.85
1309,24-01-2020,12:05,31241.4,31252.1,31231.15,31245.15
1310,24-01-2020,12:10,31245.65,31252.9,31235.7,31251.65
1311,24-01-2020,12:15,31250.05,31250.05,31216.95,31221.45
1312,24-01-2020,12:20,31222.35,31248.65,31201.3,31241.75
1313,24-01-2020,12:25,31242.15,31252.2,31234.7,31250.5
1314,24-01-2020,12:30,31251.35,31261.65,31241.2,31253.0
1315,24-01-2020,12:35,31254.4,31258.05,31240.5,31244.0
1316,24-01-2020,12:40,31242.4,31256.35,31235.75,31241.6
1317,24-01-2020,12:45,31242.05,31249.0,31235.0,31237.7
1318,24-01-2020,12:50,31238.3,31242.7,31225.45,31234.0
1319,24-01-2020,12:55,31233.15,31256.3,31229.15,31251.4
1320,24-01-2020,13:00,31250.9,31258.0,31240.6,31256.2
1321,24-01-2020,13:05,31256.95,31292.05,31254.2,31270.7
1322,24-01-2020,13:10,31272.65,31306.2,31272.65,31298.15
1323,24-01-2020,13:15,31297.0,31306.9,31286.1,31292.1
1324,24-01-2020,13:20,31289.45,31291.15,31270.25,31276.2
1325,24-01-2020,13:25,31275.0,31293.95,31268.75,31290.95
1326,24-01-2020,13:30,31290.7,31312.65,31278.1,31308.0
1327,24-01-2020,13:35,31311.1,31337.0,31305.85,31320.05
1328,24-01-2020,13:40,31317.2,31323.65,31301.05,31304.8
1329,24-01-2020,13:45,31303.6,31321.65,31300.9,31318.3
1330,24-01-2020,13:50,31317.95,31321.25,31292.95,31313.8
1331,24-01-2020,13:55,31314.2,31319.05,31304.15,31314.15
1332,24-01-2020,14:00,31315.55,31339.65,31309.55,31336.6
1333,24-01-2020,14:05,31333.95,31347.7,31322.7,31326.55
1334,24-01-2020,14:10,31325.5,31349.2,31325.5,31336.6
1335,24-01-2020,14:15,31337.05,31363.3,31332.1,31338.0
1336,24-01-2020,14:20,31336.0,31363.45,31336.0,31358.4
1337,24-01-2020,14:25,31359.5,31375.45,31344.25,31347.8
1338,24-01-2020,14:30,31346.85,31353.25,31275.15,31275.15
1339,24-01-2020,14:35,31271.85,31304.75,31237.45,31292.2
1340,24-01-2020,14:40,31292.35,31315.5,31275.45,31278.0
1341,24-01-2020,14:45,31275.6,31322.95,31275.6,31322.65
1342,24-01-2020,14:50,31320.5,31326.8,31294.45,31304.1
1343,24-01-2020,14:55,31305.6,31319.55,31297.1,31307.9
1344,24-01-2020,15:00,31302.75,31305.95,31250.75,31270.35
1345,24-01-2020,15:05,31269.7,31288.5,31258.65,31263.85
1346,24-01-2020,15:10,31265.6,31271.05,31242.85,31248.2
1347,24-01-2020,15:15,31252.1,31260.45,31240.6,31250.6
1348,24-01-2020,15:20,31245.1,31267.55,31237.9,31248.2
1349,24-01-2020,15:25,31241.4,31254.45,31221.45,31245.1
1350,27-01-2020,09:15,31110.55,31130.0,30997.45,31071.8
1351,27-01-2020,09:20,31075.1,31075.1,30965.1,30992.15
1352,27-01-2020,09:25,30991.8,31028.65,30922.85,31016.25
1353,27-01-2020,09:30,31014.65,31026.55,30978.05,30979.05
1354,27-01-2020,09:35,30980.85,31131.75,30974.25,31087.5
1355,27-01-2020,09:40,31087.45,31137.4,31044.25,31132.15
1356,27-01-2020,09:45,31130.6,31141.85,31081.55,31081.55
1357,27-01-2020,09:50,31078.9,31106.45,31073.05,31091.4
1358,27-01-2020,09:55,31091.95,31091.95,31050.75,31082.55
1359,27-01-2020,10:00,31083.0,31128.65,31079.15,31125.15
1360,27-01-2020,10:05,31123.2,31168.0,31123.2,31132.15
1361,27-01-2020,10:10,31134.65,31189.3,31133.0,31152.6
1362,27-01-2020,10:15,31152.2,31199.65,31141.85,31186.9
1363,27-01-2020,10:20,31188.95,31212.0,31178.7,31203.65
1364,27-01-2020,10:25,31201.95,31227.05,31185.6,31189.4
1365,27-01-2020,10:30,31187.5,31208.35,31186.6,31191.2
1366,27-01-2020,10:35,31192.8,31192.8,31114.5,31116.65
1367,27-01-2020,10:40,31118.05,31141.75,31116.65,31124.7
1368,27-01-2020,10:45,31119.7,31126.0,31070.4,31101.15
1369,27-01-2020,10:50,31099.8,31132.8,31097.25,31132.8
1370,27-01-2020,10:55,31131.55,31152.85,31126.3,31126.3
1371,27-01-2020,11:00,31129.0,31153.95,31123.95,31129.25
1372,27-01-2020,11:05,31128.75,31131.3,31100.55,31111.35
1373,27-01-2020,11:10,31108.7,31113.3,31094.15,31110.1
1374,27-01-2020,11:15,31108.7,31142.75,31107.3,31128.0
1375,27-01-2020,11:20,31129.05,31129.05,31093.3,31102.3
1376,27-01-2020,11:25,31102.85,31106.1,31079.3,31104.2
1377,27-01-2020,11:30,31102.55,31115.85,31094.9,31105.1
1378,27-01-2020,11:35,31107.0,31114.4,31087.4,31098.45
1379,27-01-2020,11:40,31101.05,31111.45,31095.75,31103.8
1380,27-01-2020,11:45,31102.8,31140.45,31102.7,31116.65
1381,27-01-2020,11:50,31116.35,31133.45,31116.35,31127.25
1382,27-01-2020,11:55,31127.3,31151.15,31123.8,31131.45
1383,27-01-2020,12:00,31131.5,31146.65,31126.2,31128.75
1384,27-01-2020,12:05,31128.45,31130.9,31102.25,31105.65
1385,27-01-2020,12:10,31105.6,31113.7,31100.45,31110.25
1386,27-01-2020,12:15,31108.3,31126.4,31103.6,31122.0
1387,27-01-2020,12:20,31120.6,31131.6,31110.35,31111.7
1388,27-01-2020,12:25,31111.45,31124.6,31102.45,31124.35
1389,27-01-2020,12:30,31125.65,31140.85,31120.5,31124.15
1390,27-01-2020,12:35,31121.6,31134.05,31118.35,31131.05
1391,27-01-2020,12:40,31131.9,31145.65,31099.45,31111.2
1392,27-01-2020,12:45,31110.15,31117.2,31103.45,31105.95
1393,27-01-2020,12:50,31104.8,31108.15,31066.0,31066.0
1394,27-01-2020,12:55,31067.0,31082.95,31057.5,31066.25
1395,27-01-2020,13:00,31066.9,31071.65,31017.8,31063.35
1396,27-01-2020,13:05,31063.1,31064.9,31042.2,31051.9
1397,27-01-2020,13:10,31048.95,31057.05,31041.5,31043.7
1398,27-01-2020,13:15,31042.3,31044.95,30995.75,31000.05
1399,27-01-2020,13:20,30995.15,31027.4,30992.15,31025.7
1400,27-01-2020,13:25,31029.45,31038.25,30996.95,31019.85
1401,27-01-2020,13:30,31020.55,31029.3,31009.15,31028.75
1402,27-01-2020,13:35,31027.95,31064.8,31012.0,31013.4
1403,27-01-2020,13:40,31013.7,31015.1,30961.55,30968.55
1404,27-01-2020,13:45,30968.2,30994.6,30936.5,30967.5
1405,27-01-2020,13:50,30968.15,30998.05,30955.35,30998.05
1406,27-01-2020,13:55,30994.9,31024.7,30974.75,31021.05
1407,27-01-2020,14:00,31023.55,31023.55,30981.85,30987.55
1408,27-01-2020,14:05,30988.1,30995.6,30967.75,30972.6
1409,27-01-2020,14:10,30971.7,30983.0,30961.85,30971.05
1410,27-01-2020,14:15,30968.4,30992.6,30959.7,30991.85
1411,27-01-2020,14:20,30991.05,31006.4,30969.9,30975.5
1412,27-01-2020,14:25,30972.6,31000.05,30972.5,30975.0
1413,27-01-2020,14:30,30977.9,30977.9,30947.45,30947.65
1414,27-01-2020,14:35,30947.05,30950.25,30888.6,30895.9
1415,27-01-2020,14:40,30894.6,30908.3,30859.1,30890.55
1416,27-01-2020,14:45,30888.25,30901.5,30833.5,30843.4
1417,27-01-2020,14:50,30838.5,30878.6,30835.15,30876.7
1418,27-01-2020,14:55,30873.0,30886.1,30848.5,30849.55
1419,27-01-2020,15:00,30854.45,30874.8,30842.95,30858.45
1420,27-01-2020,15:05,30863.2,30887.9,30840.9,30847.3
1421,27-01-2020,15:10,30846.35,30859.15,30835.15,30844.9
1422,27-01-2020,15:15,30847.3,30847.95,30812.3,30835.75
1423,27-01-2020,15:20,30835.1,30843.2,30816.3,30823.95
1424,27-01-2020,15:25,30824.85,30835.05,30810.6,30811.9
1425,28-01-2020,09:15,30922.0,30922.0,30820.6,30900.1
1426,28-01-2020,09:20,30906.2,30906.2,30759.8,30819.9
1427,28-01-2020,09:25,30817.6,30965.9,30817.6,30949.6
1428,28-01-2020,09:30,30952.9,31008.35,30931.05,30986.35
1429,28-01-2020,09:35,30985.2,30988.6,30926.85,30952.25
1430,28-01-2020,09:40,30950.25,30997.7,30947.65,30994.9
1431,28-01-2020,09:45,30996.2,31040.0,30974.65,31022.0
1432,28-01-2020,09:50,31021.55,31045.75,31008.25,31010.0
1433,28-01-2020,09:55,31011.4,31014.25,30965.6,30972.35
1434,28-01-2020,10:00,30967.25,30980.9,30947.05,30965.55
1435,28-01-2020,10:05,30961.1,30967.8,30922.8,30965.4
1436,28-01-2020,10:10,30967.8,30967.8,30884.4,30911.7
1437,28-01-2020,10:15,30912.85,30947.85,30901.75,30908.05
1438,28-01-2020,10:20,30904.1,30908.3,30867.1,30889.65
1439,28-01-2020,10:25,30891.25,30900.7,30865.1,30880.95
1440,28-01-2020,10:30,30879.6,30881.15,30824.7,30827.15
1441,28-01-2020,10:35,30827.7,30920.85,30818.55,30920.05
1442,28-01-2020,10:40,30920.15,30929.2,30889.8,30897.45
1443,28-01-2020,10:45,30894.45,30939.35,30889.75,30928.0
1444,28-01-2020,10:50,30929.1,30962.6,30925.05,30961.4
1445,28-01-2020,10:55,30959.9,30991.1,30953.6,30989.05
1446,28-01-2020,11:00,30987.75,30991.7,30940.7,30947.0
1447,28-01-2020,11:05,30945.95,30953.25,30914.7,30938.15
1448,28-01-2020,11:10,30936.25,30953.9,30927.25,30929.0
1449,28-01-2020,11:15,30927.9,30959.55,30923.95,30957.15
1450,28-01-2020,11:20,30957.0,30974.3,30954.5,30965.55
1451,28-01-2020,11:25,30965.2,30986.65,30949.35,30957.35
1452,28-01-2020,11:30,30957.7,30979.8,30956.9,30975.35
1453,28-01-2020,11:35,30974.1,30981.85,30957.95,30974.85
1454,28-01-2020,11:40,30974.75,30975.25,30958.3,30965.2
1455,28-01-2020,11:45,30962.8,30963.45,30925.55,30938.3
1456,28-01-2020,11:50,30937.7,30960.65,30917.0,30959.65
1457,28-01-2020,11:55,30960.6,30962.55,30934.05,30948.7
1458,28-01-2020,12:00,30951.6,30953.8,30936.25,30948.05
1459,28-01-2020,12:05,30949.3,30962.65,30942.35,30957.95
1460,28-01-2020,12:10,30959.2,30982.65,30955.95,30981.15
1461,28-01-2020,12:15,30978.1,30981.7,30954.9,30956.95
1462,28-01-2020,12:20,30958.15,30969.6,30956.9,30962.4
1463,28-01-2020,12:25,30962.05,30965.05,30950.85,30959.3
1464,28-01-2020,12:30,30957.6,30974.9,30942.7,30948.65
1465,28-01-2020,12:35,30947.0,30956.9,30925.35,30925.4
1466,28-01-2020,12:40,30922.7,30930.65,30896.7,30928.25
1467,28-01-2020,12:45,30924.95,30932.25,30895.7,30918.1
1468,28-01-2020,12:50,30917.85,30957.25,30913.5,30955.2
1469,28-01-2020,12:55,30953.65,30959.7,30946.2,30957.95
1470,28-01-2020,13:00,30956.95,30972.7,30953.75,30968.75
1471,28-01-2020,13:05,30965.8,30970.45,30956.35,30968.05
1472,28-01-2020,13:10,30966.8,31048.45,30964.95,31040.1
1473,28-01-2020,13:15,31035.85,31040.3,31002.4,31008.45
1474,28-01-2020,13:20,31007.1,31011.8,30986.8,31005.55
1475,28-01-2020,13:25,31005.95,31024.1,31000.0,31002.1
1476,28-01-2020,13:30,31000.95,31002.35,30957.45,30966.85
1477,28-01-2020,13:35,30963.7,30969.6,30941.35,30959.3
1478,28-01-2020,13:40,30958.75,30983.7,30957.3,30975.3
1479,28-01-2020,13:45,30974.6,30983.7,30964.2,30978.15
1480,28-01-2020,13:50,30975.55,30984.95,30943.75,30970.95
