,Date,Time,Open,High,Low,Close
5500,25-04-2019,10:25,29925.75,29936.5,29907.85,29928.45
5501,25-04-2019,10:30,29927.35,29929.85,29908.3,29922.8
5502,25-04-2019,10:35,29924.55,29932.8,29915.35,29924.45
5503,25-04-2019,10:40,29926.0,29969.5,29923.15,29965.65
5504,25-04-2019,10:45,29966.0,29982.75,29963.5,29977.5
5505,25-04-2019,10:50,29977.0,29989.3,29967.85,29972.05
5506,25-04-2019,10:55,29970.05,29991.1,29970.05,29976.7
5507,25-04-2019,11:00,29974.25,29976.8,29962.2,29976.8
5508,25-04-2019,11:05,29978.75,29996.7,29975.0,29993.6
5509,25-04-2019,11:10,29989.1,30012.1,29989.1,29993.55
5510,25-04-2019,11:15,29992.55,30015.0,29992.55,30012.55
5511,25-04-2019,11:20,30011.85,30048.25,30006.7,30040.4
5512,25-04-2019,11:25,30045.4,30057.7,30033.35,30045.05
5513,25-04-2019,11:30,30045.55,30045.55,30001.45,30005.25
5514,25-04-2019,11:35,30006.2,30022.35,29996.05,30003.1
5515,25-04-2019,11:40,30001.7,30015.5,29991.05,30005.1
5516,25-04-2019,11:45,30005.2,30023.6,29990.8,29992.4
5517,25-04-2019,11:50,29993.45,29993.45,29958.95,29973.9
5518,25-04-2019,11:55,29972.8,29997.8,29972.8,29993.85
5519,25-04-2019,12:00,29994.2,30005.05,29987.65,30001.05
5520,25-04-2019,12:05,30000.65,30014.0,29993.5,30007.65
5521,25-04-2019,12:10,30007.4,30011.3,29983.7,29997.25
5522,25-04-2019,12:15,29996.6,30000.45,29919.15,29922.0
5523,25-04-2019,12:20,29925.35,29961.55,29925.35,29956.35
5524,25-04-2019,12:25,29956.8,29971.85,29939.9,29941.1
5525,25-04-2019,12:30,29941.95,29941.95,29916.45,29932.25
5526,25-04-2019,12:35,29931.15,29949.45,29876.25,29890.35
5527,25-04-2019,12:40,29896.85,29927.05,29876.95,29921.15
5528,25-04-2019,12:45,29922.6,29930.7,29903.65,29913.75
5529,25-04-2019,12:50,29913.65,29926.1,29904.9,29924.25
5530,25-04-2019,12:55,29922.7,29927.75,29914.1,29919.3
5531,25-04-2019,13:00,29918.65,29969.6,29899.65,29969.6
5532,25-04-2019,13:05,29968.45,29992.8,29959.4,29991.15
5533,25-04-2019,13:10,29987.9,30021.75,29984.05,29999.35
5534,25-04-2019,13:15,30000.4,30017.6,29979.0,29979.35
5535,25-04-2019,13:20,29980.1,29980.1,29892.05,29905.05
5536,25-04-2019,13:25,29908.85,29914.4,29853.1,29886.15
5537,25-04-2019,13:30,29886.25,29893.7,29839.3,29853.8
5538,25-04-2019,13:35,29853.3,29907.9,29827.55,29892.25
5539,25-04-2019,13:40,29894.1,29898.7,29858.6,29870.9
5540,25-04-2019,13:45,29872.1,29880.0,29855.0,29867.35
5541,25-04-2019,13:50,29870.45,29872.95,29812.35,29852.9
5542,25-04-2019,13:55,29853.7,29863.95,29826.65,29854.35
5543,25-04-2019,14:00,29851.8,29852.1,29780.1,29792.9
5544,25-04-2019,14:05,29795.6,29839.05,29769.55,29837.1
5545,25-04-2019,14:10,29838.05,29881.4,29829.45,29861.35
5546,25-04-2019,14:15,29862.4,29873.25,29818.45,29846.35
5547,25-04-2019,14:20,29849.95,29858.05,29819.55,29828.4
5548,25-04-2019,14:25,29827.75,29844.85,29795.8,29819.65
5549,25-04-2019,14:30,29823.35,29824.1,29794.15,29820.3
5550,25-04-2019,14:35,29819.85,29850.05,29810.6,29847.3
5551,25-04-2019,14:40,29849.95,29855.5,29777.05,29803.6
5552,25-04-2019,14:45,29802.85,29828.5,29802.85,29815.4
5553,25-04-2019,14:50,29816.65,29822.85,29724.1,29749.75
5554,25-04-2019,14:55,29750.25,29795.6,29744.75,29794.7
5555,25-04-2019,15:00,29794.2,29799.0,29558.4,29574.0
5556,25-04-2019,15:05,29578.5,29620.7,29551.35,29555.1
5557,25-04-2019,15:10,29557.0,29572.7,29518.25,29572.2
5558,25-04-2019,15:15,29573.2,29575.85,29514.35,29518.7
5559,25-04-2019,15:20,29521.0,29552.75,29511.95,29549.7
5560,25-04-2019,15:25,29551.25,29552.95,29525.15,29537.15
5561,26-04-2019,09:15,29764.85,29827.35,29653.0,29684.65
5562,26-04-2019,09:20,29685.15,29704.25,29662.25,29667.1
5563,26-04-2019,09:25,29667.75,29669.3,29619.5,29639.35
5564,26-04-2019,09:30,29636.15,29655.65,29611.55,29654.15
5565,26-04-2019,09:35,29652.35,29666.15,29635.2,29646.0
5566,26-04-2019,09:40,29643.65,29655.1,29589.15,29599.2
5567,26-04-2019,09:45,29597.15,29654.8,29591.1,29654.45
5568,26-04-2019,09:50,29654.35,29677.8,29638.5,29661.3
5569,26-04-2019,09:55,29663.1,29676.8,29636.65,29648.1
5570,26-04-2019,10:00,29647.7,29659.15,29631.15,29640.8
5571,26-04-2019,10:05,29641.55,29654.2,29619.3,29634.9
5572,26-04-2019,10:10,29634.3,29674.0,29630.55,29663.2
5573,26-04-2019,10:15,29663.5,29674.05,29649.9,29659.4
5574,26-04-2019,10:20,29658.55,29665.75,29638.05,29653.95
5575,26-04-2019,10:25,29653.4,29658.5,29614.0,29619.8
5576,26-04-2019,10:30,29616.95,29619.35,29569.6,29581.2
5577,26-04-2019,10:35,29582.75,29594.2,29563.15,29589.65
5578,26-04-2019,10:40,29589.05,29615.8,29586.75,29612.6
5579,26-04-2019,10:45,29612.95,29617.85,29582.0,29592.05
5580,26-04-2019,10:50,29592.95,29596.6,29575.25,29582.6
5581,26-04-2019,10:55,29582.45,29600.95,29578.0,29592.8
5582,26-04-2019,11:00,29592.35,29615.2,29590.3,29613.75
5583,26-04-2019,11:05,29614.45,29632.35,29607.2,29626.25
5584,26-04-2019,11:10,29623.95,29626.75,29606.2,29625.35
5585,26-04-2019,11:15,29623.15,29628.35,29612.95,29623.95
5586,26-04-2019,11:20,29623.7,29644.85,29620.9,29626.7
5587,26-04-2019,11:25,29626.9,29642.75,29623.45,29640.25
5588,26-04-2019,11:30,29639.25,29650.95,29631.95,29640.7
5589,26-04-2019,11:35,29639.65,29670.85,29639.2,29660.9
5590,26-04-2019,11:40,29660.55,29688.7,29659.1,29675.55
5591,26-04-2019,11:45,29675.2,29678.65,29648.0,29652.05
5592,26-04-2019,11:50,29659.45,29661.65,29632.5,29647.15
5593,26-04-2019,11:55,29648.2,29686.8,29644.6,29684.35
5594,26-04-2019,12:00,29683.7,29688.1,29672.8,29681.85
5595,26-04-2019,12:05,29681.0,29687.75,29673.7,29680.95
5596,26-04-2019,12:10,29681.15,29733.8,29676.2,29721.95
5597,26-04-2019,12:15,29723.75,29731.4,29705.3,29714.55
5598,26-04-2019,12:20,29714.1,29714.1,29678.0,29683.95
5599,26-04-2019,12:25,29683.2,29684.9,29655.45,29666.1
5600,26-04-2019,12:30,29669.3,29703.55,29662.4,29702.25
5601,26-04-2019,12:35,29701.35,29709.45,29691.05,29699.35
5602,26-04-2019,12:40,29697.2,29705.85,29689.25,29693.75
5603,26-04-2019,12:45,29694.65,29704.15,29685.35,29700.9
5604,26-04-2019,12:50,29702.9,29709.85,29686.55,29699.8
5605,26-04-2019,12:55,29700.3,29706.55,29663.35,29673.05
5606,26-04-2019,13:00,29673.25,29674.55,29612.9,29648.65
5607,26-04-2019,13:05,29646.0,29653.2,29634.7,29643.35
5608,26-04-2019,13:10,29636.7,29679.05,29630.15,29661.0
5609,26-04-2019,13:15,29659.25,29676.5,29645.6,29666.4
5610,26-04-2019,13:20,29666.3,29695.35,29660.2,29686.65
5611,26-04-2019,13:25,29683.45,29693.1,29667.35,29692.55
5612,26-04-2019,13:30,29693.5,29712.25,29685.85,29703.15
5613,26-04-2019,13:35,29702.0,29706.9,29686.7,29703.2
5614,26-04-2019,13:40,29701.7,29718.0,29689.85,29711.65
5615,26-04-2019,13:45,29711.75,29737.45,29708.35,29714.4
5616,26-04-2019,13:50,29714.05,29717.0,29675.2,29714.65
5617,26-04-2019,13:55,29713.15,29817.75,29703.5,29807.95
5618,26-04-2019,14:00,29807.15,29899.6,29796.4,29889.9
5619,26-04-2019,14:05,29888.35,29889.95,29853.65,29883.05
5620,26-04-2019,14:10,29881.95,29957.1,29880.75,29922.1
5621,26-04-2019,14:15,29918.5,29988.25,29918.5,29966.55
5622,26-04-2019,14:20,29966.15,30025.95,29954.8,30017.45
5623,26-04-2019,14:25,30019.7,30037.9,29969.25,29975.6
5624,26-04-2019,14:30,29976.1,29981.05,29923.1,29962.05
5625,26-04-2019,14:35,29961.3,29972.3,29940.8,29955.6
5626,26-04-2019,14:40,29955.55,29962.95,29932.85,29950.15
5627,26-04-2019,14:45,29950.25,29997.15,29944.7,29990.85
5628,26-04-2019,14:50,29989.1,29989.1,29956.65,29959.25
5629,26-04-2019,14:55,29955.85,29966.45,29939.8,29941.45
5630,26-04-2019,15:00,29943.3,30034.45,29938.25,30020.45
5631,26-04-2019,15:05,30019.65,30035.75,30005.65,30019.2
5632,26-04-2019,15:10,30015.45,30043.4,30014.8,30027.55
5633,26-04-2019,15:15,30022.65,30048.2,30013.85,30031.65
5634,26-04-2019,15:20,30030.25,30033.25,30000.5,30006.35
5635,26-04-2019,15:25,30005.45,30007.5,29967.4,29970.5
5636,30-04-2019,09:15,29920.4,29920.4,29671.8,29785.85
5637,30-04-2019,09:20,29788.4,29791.25,29750.95,29754.4
5638,30-04-2019,09:25,29757.3,29781.55,29745.55,29756.0
5639,30-04-2019,09:30,29752.05,29752.95,29714.35,29738.4
5640,30-04-2019,09:35,29740.4,29742.1,29705.4,29728.55
5641,30-04-2019,09:40,29726.8,29731.55,29694.05,29715.55
5642,30-04-2019,09:45,29713.1,29728.8,29658.8,29675.05
5643,30-04-2019,09:50,29674.2,29679.4,29584.85,29604.25
5644,30-04-2019,09:55,29605.15,29631.4,29593.65,29617.6
5645,30-04-2019,10:00,29615.05,29617.1,29550.05,29551.9
5646,30-04-2019,10:05,29555.65,29595.15,29555.65,29571.85
5647,30-04-2019,10:10,29571.15,29614.2,29566.55,29608.95
5648,30-04-2019,10:15,29607.5,29614.9,29592.2,29603.7
5649,30-04-2019,10:20,29605.5,29626.6,29590.45,29625.95
5650,30-04-2019,10:25,29624.4,29625.55,29594.95,29599.8
5651,30-04-2019,10:30,29600.85,29616.9,29592.3,29609.95
5652,30-04-2019,10:35,29613.15,29621.9,29577.85,29591.75
5653,30-04-2019,10:40,29591.55,29627.85,29589.9,29626.85
5654,30-04-2019,10:45,29628.5,29649.2,29619.95,29647.3
5655,30-04-2019,10:50,29644.6,29649.4,29626.8,29635.8
5656,30-04-2019,10:55,29634.2,29665.6,29626.95,29663.35
5657,30-04-2019,11:00,29663.6,29698.3,29663.35,29684.6
5658,30-04-2019,11:05,29685.0,29697.3,29670.8,29671.85
5659,30-04-2019,11:10,29672.85,29720.45,29667.5,29717.7
5660,30-04-2019,11:15,29715.85,29724.1,29688.65,29693.05
5661,30-04-2019,11:20,29693.4,29703.3,29679.55,29700.95
5662,30-04-2019,11:25,29701.3,29719.55,29699.9,29718.7
5663,30-04-2019,11:30,29719.7,29746.75,29714.05,29742.75
5664,30-04-2019,11:35,29743.65,29748.85,29723.6,29732.7
5665,30-04-2019,11:40,29732.55,29735.25,29704.1,29704.2
5666,30-04-2019,11:45,29706.5,29706.85,29655.0,29676.55
5667,30-04-2019,11:50,29676.7,29687.0,29663.45,29672.1
5668,30-04-2019,11:55,29675.35,29694.8,29674.4,29681.65
5669,30-04-2019,12:00,29680.55,29684.75,29665.3,29670.65
5670,30-04-2019,12:05,29671.25,29688.75,29665.35,29679.9
5671,30-04-2019,12:10,29680.6,29713.6,29673.75,29713.6
5672,30-04-2019,12:15,29713.95,29719.9,29696.55,29714.8
5673,30-04-2019,12:20,29714.65,29717.15,29694.2,29712.15
5674,30-04-2019,12:25,29713.6,29719.1,29685.6,29694.1
5675,30-04-2019,12:30,29693.5,29708.7,29683.45,29695.5
5676,30-04-2019,12:35,29700.45,29700.85,29680.95,29690.3
5677,30-04-2019,12:40,29689.85,29735.65,29680.9,29731.85
5678,30-04-2019,12:45,29732.7,29738.15,29689.5,29720.15
5679,30-04-2019,12:50,29720.45,29723.0,29696.6,29699.25
5680,30-04-2019,12:55,29702.05,29707.3,29626.55,29654.0
5681,30-04-2019,13:00,29656.15,29677.15,29642.35,29675.6
5682,30-04-2019,13:05,29677.95,29683.15,29662.2,29668.15
5683,30-04-2019,13:10,29670.7,29707.75,29663.35,29701.2
5684,30-04-2019,13:15,29701.75,29728.05,29697.65,29716.65
5685,30-04-2019,13:20,29716.85,29717.45,29680.7,29692.15
5686,30-04-2019,13:25,29692.6,29717.35,29684.6,29715.65
5687,30-04-2019,13:30,29716.4,29716.4,29667.15,29685.05
5688,30-04-2019,13:35,29683.8,29705.7,29674.85,29696.5
5689,30-04-2019,13:40,29697.5,29712.65,29642.65,29656.6
5690,30-04-2019,13:45,29659.4,29685.65,29652.9,29684.8
5691,30-04-2019,13:50,29685.25,29685.25,29600.25,29644.05
5692,30-04-2019,13:55,29645.5,29646.1,29617.5,29628.8
5693,30-04-2019,14:00,29635.1,29635.1,29585.75,29620.9
5694,30-04-2019,14:05,29628.5,29766.6,29628.5,29694.15
5695,30-04-2019,14:10,29692.95,29735.65,29687.2,29709.5
5696,30-04-2019,14:15,29711.55,29728.6,29661.3,29689.45
5697,30-04-2019,14:20,29692.1,29709.4,29651.25,29666.25
5698,30-04-2019,14:25,29666.8,29688.7,29630.7,29649.85
5699,30-04-2019,14:30,29648.65,29671.3,29610.4,29621.65
5700,30-04-2019,14:35,29626.7,29665.15,29623.15,29645.0
5701,30-04-2019,14:40,29644.6,29674.4,29619.8,29662.4
5702,30-04-2019,14:45,29662.25,29741.9,29660.05,29733.75
5703,30-04-2019,14:50,29732.9,29733.35,29691.7,29708.0
5704,30-04-2019,14:55,29710.45,29754.3,29681.8,29743.9
5705,30-04-2019,15:00,29743.15,29771.25,29721.1,29745.95
5706,30-04-2019,15:05,29745.45,29818.95,29739.65,29806.2
5707,30-04-2019,15:10,29804.55,29822.75,29766.3,29771.25
5708,30-04-2019,15:15,29771.9,29783.45,29751.5,29752.85
5709,30-04-2019,15:20,29755.2,29778.45,29747.8,29764.8
5710,30-04-2019,15:25,29762.35,29768.4,29727.8,29734.05
5711,02-05-2019,09:15,29699.8,29736.15,29641.5,29713.7
5712,02-05-2019,09:20,29712.3,29726.05,29678.55,29698.7
5713,02-05-2019,09:25,29695.75,29711.05,29676.55,29699.9
5714,02-05-2019,09:30,29702.0,29722.6,29685.7,29720.7
5715,02-05-2019,09:35,29721.0,29754.65,29717.4,29749.5
5716,02-05-2019,09:40,29750.45,29829.0,29749.1,29827.7
5717,02-05-2019,09:45,29826.9,29835.25,29791.2,29815.55
5718,02-05-2019,09:50,29813.65,29813.65,29762.75,29777.2
5719,02-05-2019,09:55,29777.65,29806.4,29770.25,29799.7
5720,02-05-2019,10:00,29800.0,29818.85,29788.85,29790.85
5721,02-05-2019,10:05,29788.4,29859.5,29787.65,29855.4
5722,02-05-2019,10:10,29854.95,29885.65,29854.95,29878.65
5723,02-05-2019,10:15,29878.35,29894.75,29855.75,29890.2
5724,02-05-2019,10:20,29893.65,29893.65,29867.75,29873.15
5725,02-05-2019,10:25,29873.35,29873.35,29845.6,29853.75
5726,02-05-2019,10:30,29850.65,29869.6,29836.6,29838.0
5727,02-05-2019,10:35,29837.6,29881.25,29833.45,29878.05
5728,02-05-2019,10:40,29875.25,29895.85,29871.0,29883.4
5729,02-05-2019,10:45,29884.05,29919.35,29880.25,29896.35
5730,02-05-2019,10:50,29894.05,29898.2,29859.15,29871.0
5731,02-05-2019,10:55,29871.8,29877.3,29854.2,29859.05
5732,02-05-2019,11:00,29857.45,29864.25,29834.05,29861.55
5733,02-05-2019,11:05,29863.7,29877.9,29857.3,29870.1
5734,02-05-2019,11:10,29870.7,29882.2,29844.55,29854.65
5735,02-05-2019,11:15,29854.85,29866.25,29847.2,29860.0
5736,02-05-2019,11:20,29859.9,29880.3,29854.65,29878.55
5737,02-05-2019,11:25,29875.85,29877.05,29835.25,29866.55
5738,02-05-2019,11:30,29866.95,29871.55,29837.95,29854.7
5739,02-05-2019,11:35,29855.7,29877.5,29853.45,29857.7
5740,02-05-2019,11:40,29862.1,29869.7,29843.55,29867.3
5741,02-05-2019,11:45,29866.4,29871.85,29852.7,29861.3
5742,02-05-2019,11:50,29860.6,29867.95,29849.7,29853.25
5743,02-05-2019,11:55,29852.7,29858.3,29836.2,29839.2
5744,02-05-2019,12:00,29840.15,29844.0,29795.45,29803.6
5745,02-05-2019,12:05,29804.65,29825.2,29794.7,29803.65
5746,02-05-2019,12:10,29802.9,29805.7,29772.25,29785.55
5747,02-05-2019,12:15,29785.15,29822.65,29784.0,29818.7
5748,02-05-2019,12:20,29819.85,29830.9,29816.5,29822.65
5749,02-05-2019,12:25,29818.85,29834.15,29818.65,29831.1
5750,02-05-2019,12:30,29832.0,29832.35,29801.85,29809.95
5751,02-05-2019,12:35,29809.5,29823.4,29787.55,29820.95
5752,02-05-2019,12:40,29823.8,29828.2,29802.2,29808.55
5753,02-05-2019,12:45,29808.1,29826.45,29794.5,29812.1
5754,02-05-2019,12:50,29812.35,29822.55,29806.9,29817.2
5755,02-05-2019,12:55,29816.05,29818.9,29739.8,29754.75
5756,02-05-2019,13:00,29754.0,29754.6,29691.0,29735.75
5757,02-05-2019,13:05,29735.85,29764.3,29722.25,29737.65
5758,02-05-2019,13:10,29737.1,29749.4,29722.3,29726.75
5759,02-05-2019,13:15,29729.85,29738.7,29690.5,29724.65
5760,02-05-2019,13:20,29724.3,29779.15,29724.25,29761.6
5761,02-05-2019,13:25,29762.85,29776.2,29738.7,29759.45
5762,02-05-2019,13:30,29759.95,29785.2,29748.25,29775.3
5763,02-05-2019,13:35,29775.15,29793.4,29749.8,29753.1
5764,02-05-2019,13:40,29751.65,29780.0,29750.95,29771.45
5765,02-05-2019,13:45,29770.5,29773.0,29731.8,29769.85
5766,02-05-2019,13:50,29769.75,29779.95,29748.75,29748.75
5767,02-05-2019,13:55,29746.55,29800.1,29739.85,29791.4
5768,02-05-2019,14:00,29789.75,29841.6,29789.75,29828.1
5769,02-05-2019,14:05,29831.15,29837.75,29822.7,29831.3
5770,02-05-2019,14:10,29828.55,29832.3,29800.9,29819.7
5771,02-05-2019,14:15,29819.65,29850.25,29817.95,29829.85
5772,02-05-2019,14:20,29832.4,29839.85,29785.0,29800.45
5773,02-05-2019,14:25,29798.95,29802.5,29772.45,29795.45
5774,02-05-2019,14:30,29795.85,29809.7,29776.85,29789.7
5775,02-05-2019,14:35,29789.5,29805.65,29764.8,29793.2
5776,02-05-2019,14:40,29790.8,29798.85,29784.75,29791.6
5777,02-05-2019,14:45,29789.3,29819.95,29783.9,29788.7
5778,02-05-2019,14:50,29791.05,29795.05,29713.45,29719.05
5779,02-05-2019,14:55,29718.45,29738.85,29653.2,29656.65
5780,02-05-2019,15:00,29658.05,29727.05,29638.8,29722.5
5781,02-05-2019,15:05,29723.15,29739.35,29714.8,29723.6
5782,02-05-2019,15:10,29725.7,29727.0,29682.25,29702.75
5783,02-05-2019,15:15,29701.4,29725.35,29697.9,29710.8
5784,02-05-2019,15:20,29708.0,29714.25,29691.0,29696.8
5785,02-05-2019,15:25,29702.9,29708.2,29693.7,29697.55
5786,03-05-2019,09:15,29811.65,29848.15,29795.1,29840.95
5787,03-05-2019,09:20,29842.05,29886.85,29838.25,29878.5
5788,03-05-2019,09:25,29876.9,29890.1,29854.2,29861.8
5789,03-05-2019,09:30,29863.3,29917.6,29862.4,29901.45
5790,03-05-2019,09:35,29906.05,29911.3,29882.1,29891.85
5791,03-05-2019,09:40,29891.75,29896.55,29841.0,29844.9
5792,03-05-2019,09:45,29846.45,29852.55,29835.6,29843.4
5793,03-05-2019,09:50,29843.8,29879.95,29840.45,29877.5
5794,03-05-2019,09:55,29879.25,29887.4,29866.5,29882.7
5795,03-05-2019,10:00,29880.35,29891.6,29875.2,29884.8
5796,03-05-2019,10:05,29884.35,29887.45,29866.55,29874.65
5797,03-05-2019,10:10,29874.45,29901.6,29868.55,29893.35
5798,03-05-2019,10:15,29890.8,29951.8,29890.8,29942.2
5799,03-05-2019,10:20,29941.75,29962.4,29941.75,29952.55
5800,03-05-2019,10:25,29950.85,29973.45,29950.85,29958.85
5801,03-05-2019,10:30,29957.15,29967.35,29944.35,29959.1
5802,03-05-2019,10:35,29959.15,29988.45,29953.95,29956.9
5803,03-05-2019,10:40,29958.15,29974.0,29956.9,29961.15
5804,03-05-2019,10:45,29960.95,29967.5,29942.8,29956.1
5805,03-05-2019,10:50,29954.55,29959.1,29938.05,29940.15
5806,03-05-2019,10:55,29938.0,29966.4,29938.0,29966.4
5807,03-05-2019,11:00,29965.25,29994.75,29964.1,29971.85
5808,03-05-2019,11:05,29976.65,29977.6,29941.5,29949.65
5809,03-05-2019,11:10,29946.2,29965.25,29943.1,29961.95
5810,03-05-2019,11:15,29962.4,29969.1,29956.1,29964.95
5811,03-05-2019,11:20,29966.4,29966.55,29938.8,29939.2
5812,03-05-2019,11:25,29941.65,29956.05,29938.75,29956.05
5813,03-05-2019,11:30,29956.7,29964.05,29949.85,29951.15
5814,03-05-2019,11:35,29951.9,29955.7,29910.9,29934.95
5815,03-05-2019,11:40,29934.3,29940.55,29915.2,29920.25
5816,03-05-2019,11:45,29918.5,29923.05,29905.45,29921.65
5817,03-05-2019,11:50,29921.35,29923.85,29905.1,29911.4
5818,03-05-2019,11:55,29911.0,29919.45,29898.9,29902.3
5819,03-05-2019,12:00,29905.35,29960.05,29904.55,29955.2
5820,03-05-2019,12:05,29955.0,29966.65,29947.2,29957.45
5821,03-05-2019,12:10,29958.45,29967.9,29949.35,29966.2
5822,03-05-2019,12:15,29965.35,29978.9,29963.05,29968.0
5823,03-05-2019,12:20,29967.8,29983.65,29962.75,29980.25
5824,03-05-2019,12:25,29979.0,29986.55,29961.55,29972.9
5825,03-05-2019,12:30,29971.35,30031.1,29967.45,30031.0
5826,03-05-2019,12:35,30031.4,30031.4,30008.85,30026.9
5827,03-05-2019,12:40,30026.05,30029.3,30010.2,30013.6
5828,03-05-2019,12:45,30012.55,30043.7,30012.5,30040.3
5829,03-05-2019,12:50,30037.8,30053.0,30021.85,30036.9
5830,03-05-2019,12:55,30036.7,30041.2,30006.7,30010.1
5831,03-05-2019,13:00,30009.55,30033.45,30008.2,30033.45
5832,03-05-2019,13:05,30030.9,30034.3,30018.15,30030.1
5833,03-05-2019,13:10,30028.15,30045.3,30021.7,30042.9
5834,03-05-2019,13:15,30044.0,30045.5,30027.1,30033.35
5835,03-05-2019,13:20,30032.7,30043.3,29991.35,29995.8
5836,03-05-2019,13:25,29994.1,30006.65,29962.3,30006.65
5837,03-05-2019,13:30,30006.55,30008.2,29955.3,29968.5
5838,03-05-2019,13:35,29965.65,29988.25,29956.5,29988.25
5839,03-05-2019,13:40,29988.0,30007.15,29972.95,29994.5
5840,03-05-2019,13:45,29995.15,30014.6,29979.65,29982.95
5841,03-05-2019,13:50,29983.3,30037.5,29982.35,30034.05
5842,03-05-2019,13:55,30033.45,30090.35,30031.35,30074.6
5843,03-05-2019,14:00,30072.2,30121.75,30066.75,30103.35
5844,03-05-2019,14:05,30099.1,30105.4,30081.1,30088.05
5845,03-05-2019,14:10,30089.3,30097.55,30039.45,30058.4
5846,03-05-2019,14:15,30056.75,30063.25,30027.65,30041.95
5847,03-05-2019,14:20,30041.2,30057.4,30040.45,30052.35
5848,03-05-2019,14:25,30051.75,30057.1,30030.05,30036.6
5849,03-05-2019,14:30,30035.25,30038.1,29979.1,30006.3
5850,03-05-2019,14:35,30006.25,30022.95,29996.95,30015.85
5851,03-05-2019,14:40,30013.5,30039.75,30006.9,30033.8
5852,03-05-2019,14:45,30029.7,30031.2,29997.0,29999.2
5853,03-05-2019,14:50,29999.95,30001.35,29956.3,29980.05
5854,03-05-2019,14:55,29978.7,30032.45,29977.9,30008.95
5855,03-05-2019,15:00,30009.8,30028.7,29982.65,29983.3
5856,03-05-2019,15:05,29982.55,29982.55,29928.2,29961.65
5857,03-05-2019,15:10,29960.05,29962.0,29933.25,29939.65
5858,03-05-2019,15:15,29942.95,29958.9,29935.0,29953.55
5859,03-05-2019,15:20,29957.4,29969.35,29951.25,29955.6
5860,03-05-2019,15:25,29956.25,29956.25,29911.9,29915.65
5861,06-05-2019,09:15,29626.5,29648.55,29528.6,29628.15
5862,06-05-2019,09:20,29629.05,29639.3,29591.4,29628.15
5863,06-05-2019,09:25,29630.65,29665.1,29596.3,29664.9
5864,06-05-2019,09:30,29667.75,29682.1,29643.75,29681.5
5865,06-05-2019,09:35,29682.6,29682.6,29640.6,29647.8
5866,06-05-2019,09:40,29646.9,29703.35,29644.1,29702.85
5867,06-05-2019,09:45,29701.15,29709.35,29666.75,29667.75
5868,06-05-2019,09:50,29669.45,29707.4,29663.3,29704.6
5869,06-05-2019,09:55,29703.2,29724.1,29695.9,29709.3
5870,06-05-2019,10:00,29705.9,29714.55,29684.9,29687.95
5871,06-05-2019,10:05,29686.7,29701.1,29672.65,29701.1
5872,06-05-2019,10:10,29701.25,29715.6,29685.3,29702.9
5873,06-05-2019,10:15,29699.0,29705.65,29687.4,29701.4
5874,06-05-2019,10:20,29701.2,29713.7,29689.2,29691.0
5875,06-05-2019,10:25,29691.65,29724.2,29689.55,29722.9
5876,06-05-2019,10:30,29724.65,29739.3,29718.5,29730.15
5877,06-05-2019,10:35,29731.75,29746.85,29726.45,29729.65
5878,06-05-2019,10:40,29729.7,29757.4,29721.45,29727.1
5879,06-05-2019,10:45,29729.25,29747.6,29692.15,29697.0
5880,06-05-2019,10:50,29698.45,29718.05,29687.45,29712.2
5881,06-05-2019,10:55,29717.0,29732.8,29707.3,29713.4
5882,06-05-2019,11:00,29713.0,29726.9,29690.05,29695.55
5883,06-05-2019,11:05,29696.0,29710.9,29689.55,29697.45
5884,06-05-2019,11:10,29695.95,29724.95,29693.75,29720.05
5885,06-05-2019,11:15,29720.95,29729.7,29711.8,29722.3
5886,06-05-2019,11:20,29724.9,29727.5,29702.7,29712.95
5887,06-05-2019,11:25,29709.95,29718.9,29698.95,29705.7
5888,06-05-2019,11:30,29706.45,29708.0,29644.25,29666.35
5889,06-05-2019,11:35,29667.2,29696.6,29660.2,29694.75
5890,06-05-2019,11:40,29693.55,29708.55,29682.75,29701.3
5891,06-05-2019,11:45,29700.75,29703.05,29683.85,29697.95
5892,06-05-2019,11:50,29697.2,29706.15,29676.9,29684.85
5893,06-05-2019,11:55,29684.0,29700.05,29683.0,29687.65
5894,06-05-2019,12:00,29687.0,29690.15,29666.55,29689.8
5895,06-05-2019,12:05,29689.1,29701.2,29681.6,29689.55
5896,06-05-2019,12:10,29690.05,29710.8,29687.95,29707.05
5897,06-05-2019,12:15,29706.5,29733.55,29690.95,29730.7
5898,06-05-2019,12:20,29732.25,29754.55,29722.2,29746.65
5899,06-05-2019,12:25,29750.9,29752.55,29724.15,29731.6
5900,06-05-2019,12:30,29732.95,29733.2,29705.15,29708.7
5901,06-05-2019,12:35,29702.4,29712.85,29684.65,29701.25
5902,06-05-2019,12:40,29701.45,29716.9,29697.05,29707.9
5903,06-05-2019,12:45,29709.4,29722.55,29700.4,29721.6
5904,06-05-2019,12:50,29722.05,29747.15,29720.35,29726.2
5905,06-05-2019,12:55,29726.4,29733.35,29700.75,29701.35
5906,06-05-2019,13:00,29700.3,29714.85,29692.05,29697.9
5907,06-05-2019,13:05,29698.55,29719.6,29695.8,29702.4
5908,06-05-2019,13:10,29705.5,29716.3,29667.75,29670.05
5909,06-05-2019,13:15,29670.25,29681.25,29641.7,29678.5
5910,06-05-2019,13:20,29677.8,29702.65,29675.45,29695.65
